"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-07-09 11:01:20+08:00",1.0,106.17,0.02,0.14,37.03,0.05,1.15,1.77,0.04,"Cotabato"
"2025-07-09 11:01:21+08:00",1.0,224.09,0.62,4.34,28.01,1.48,2.48,2.93,1.0,"Dagupan"
"2025-07-09 11:01:23+08:00",1.0,132.84,0.13,0.84,39.73,0.46,1.69,1.94,0.4,"Danao"
"2025-07-09 11:01:25+08:00",1.0,126.54,0.1,0.63,39.19,0.37,1.47,1.72,0.32,"Dapitan"
"2025-07-09 11:01:27+08:00",1.0,122.61,0.01,0.31,41.36,0.12,1.34,3.3,0.09,"Dasmariñas"
"2025-07-09 11:01:29+08:00",1.0,169.37,0.08,2.31,23.83,0.41,3.11,3.85,1.08,"Davao"
"2025-07-09 11:01:31+08:00",1.0,122.37,0.04,0.83,33.26,0.17,1.67,2.93,0.4,"Digos"
"2025-07-09 11:01:33+08:00",1.0,150.05,0.19,1.9,37.76,0.6,2.41,3.17,1.77,"Dipolog"
"2025-07-09 11:01:35+08:00",1.0,128.59,0.1,0.96,32.66,0.2,1.76,2.35,0.62,"Dumaguete"
"2025-07-09 11:01:36+08:00",1.0,190.34,0.38,3.18,34.74,0.68,3.17,3.65,3.26,"El Salvador"
"2025-07-09 11:01:39+08:00",1.0,133.9,0.14,0.71,38.46,0.26,1.98,2.34,0.49,"Escalante"
"2025-07-09 11:01:41+08:00",1.0,127.95,0.03,0.68,41.46,0.35,1.74,3.38,0.12,"Gapan"
"2025-07-09 11:01:42+08:00",1.0,90.62,0.01,0.08,37.55,0.05,0.69,1.84,0.02,"General Santos"
"2025-07-09 11:01:45+08:00",1.0,122.61,0.01,0.31,41.36,0.12,1.34,3.3,0.09,"General Trias"
"2025-07-09 11:01:46+08:00",1.0,165.27,0.17,1.79,32.5,0.27,1.88,2.2,1.75,"Gingoog City"
"2025-07-09 11:01:49+08:00",1.0,105.42,0.01,0.13,39.89,0.03,1.0,1.54,0.0,"Himamaylan"
"2025-07-09 11:01:51+08:00",1.0,277.48,0.09,5.21,25.7,0.76,3.67,4.34,1.29,"Ilagan"
"2025-07-09 11:01:53+08:00",1.0,136.73,0.04,0.53,36.96,0.08,1.57,1.65,0.37,"Iligan City"
"2025-07-09 11:01:54+08:00",1.0,105.06,0.01,0.15,41.55,0.06,1.23,2.71,0.01,"Iloilo City"
"2025-07-09 11:01:56+08:00",1.0,124.06,0.01,0.38,41.47,0.18,1.41,3.26,0.12,"Imus"
"2025-07-09 11:01:58+08:00",1.0,134.97,0.06,0.38,46.66,0.24,2.03,3.7,0.25,"Iriga City"
"2025-07-09 11:02:01+08:00",1.0,106.81,0.02,0.17,40.71,0.06,1.02,1.64,0.04,"Isabela"
"2025-07-09 11:02:03+08:00",1.0,105.91,0.01,0.12,38.9,0.03,1.05,1.63,0.01,"Kabankalan"
"2025-07-09 11:02:05+08:00",1.0,143.5,0.08,1.32,32.96,0.29,2.42,3.68,0.73,"Kidapawan"
"2025-07-09 11:02:07+08:00",1.0,97.62,0.01,0.09,37.34,0.05,1.01,2.49,0.03,"Koronadal"
"2025-07-09 11:02:10+08:00",1.0,108.2,0.02,0.22,41.53,0.1,1.05,1.73,0.08,"La Carlota"
"2025-07-09 11:02:11+08:00",1.0,94.77,0.02,0.15,36.87,0.09,0.78,2.1,0.04,"Lamitan"
"2025-07-09 11:02:13+08:00",1.0,142.18,0.02,1.79,48.31,1.1,3.73,7.16,0.1,"Laoag"
"2025-07-09 11:02:15+08:00",1.0,126.54,0.1,0.63,39.19,0.37,1.47,1.72,0.32,"Lapu-Lapu City"
"2025-07-09 11:02:16+08:00",1.0,124.06,0.01,0.38,41.47,0.18,1.41,3.26,0.12,"Las Piñas"
"2025-07-09 11:02:18+08:00",1.0,163.19,0.11,0.54,49.7,0.42,3.86,4.82,0.46,"Legazpi City"
"2025-07-09 11:02:20+08:00",1.0,144.49,0.08,0.43,47.43,0.3,2.61,4.17,0.33,"Ligao"
"2025-07-09 11:02:22+08:00",1.0,121.56,0.02,0.3,41.35,0.1,1.09,2.79,0.07,"Lipa City"
"2025-07-09 11:02:25+08:00",1.0,105.97,0.01,0.16,42.83,0.05,1.1,2.34,0.02,"Lucena"
"2025-07-09 11:02:26+08:00",1.0,105.97,0.01,0.16,42.83,0.05,1.1,2.34,0.02,"Maasin"
"2025-07-09 11:02:28+08:00",1.0,120.21,0.01,0.27,41.73,0.16,2.18,5.23,0.0,"Mabalacat City"
"2025-07-09 11:02:31+08:00",1.0,130.35,0.01,0.54,41.77,0.23,1.19,2.42,0.23,"Makati City"
"2025-07-09 11:02:33+08:00",1.0,117.45,0.01,0.29,42.45,0.2,2.93,8.16,0.0,"Malabon"
"2025-07-09 11:02:35+08:00",1.0,166.18,0.18,1.36,33.14,0.23,2.34,2.6,1.04,"Malaybalay"
"2025-07-09 11:02:37+08:00",1.0,126.97,0.02,0.52,41.68,0.3,1.54,3.19,0.16,"Malolos"
"2025-07-09 11:02:39+08:00",1.0,130.35,0.01,0.54,41.77,0.23,1.19,2.42,0.23,"Mandaluyong City"
"2025-07-09 11:02:41+08:00",1.0,126.54,0.1,0.63,39.19,0.37,1.47,1.72,0.32,"Mandaue City"
"2025-07-09 11:02:42+08:00",1.0,125.52,0.01,0.45,41.57,0.24,1.48,3.23,0.14,"Manila"
"2025-07-09 11:02:44+08:00",1.0,121.86,0.03,0.29,37.35,0.05,1.35,1.5,0.16,"Marawi"
"2025-07-09 11:02:46+08:00",1.0,130.73,0.07,0.99,40.47,0.38,0.74,0.92,0.59,"Mati"
"2025-07-09 11:02:47+08:00",1.0,125.52,0.01,0.45,41.57,0.24,1.48,3.23,0.14,"Meycauayan"
"2025-07-09 11:02:49+08:00",1.0,138.07,0.06,1.07,40.85,0.48,1.91,3.43,0.29,"Muñoz"
"2025-07-09 11:02:52+08:00",1.0,122.87,0.05,0.35,45.13,0.19,1.3,3.29,0.14,"Naga"
"2025-07-09 11:02:53+08:00",1.0,125.52,0.01,0.45,41.57,0.24,1.48,3.23,0.14,"Navotas"
"2025-07-09 11:02:55+08:00",1.0,116.38,0.01,0.24,41.75,0.17,2.17,6.59,0.0,"Olongapo"
"2025-07-09 11:02:57+08:00",1.0,141.38,0.2,1.22,46.1,1.03,2.12,2.52,0.6,"Ormoc"
"2025-07-09 11:03:00+08:00",1.0,161.82,0.21,1.99,34.7,0.42,2.51,2.86,1.86,"Oroquieta"
"2025-07-09 11:03:02+08:00",1.0,126.58,0.05,0.48,38.13,0.11,1.55,1.78,0.36,"Ozamiz City"
"2025-07-09 11:03:05+08:00",1.0,118.7,0.08,0.62,41.41,0.25,1.52,2.02,0.6,"Pagadian"
"2025-07-09 11:03:08+08:00",1.0,133.86,0.05,1.26,40.93,0.62,1.71,3.09,0.2,"Palayan City"
"2025-07-09 11:03:10+08:00",1.0,191.97,0.22,2.48,27.99,0.46,4.28,5.01,1.48,"Panabo"
"2025-07-09 11:03:12+08:00",1.0,130.35,0.01,0.54,41.77,0.23,1.19,2.42,0.23,"Paranaque City"
"2025-07-09 11:03:14+08:00",1.0,130.35,0.01,0.54,41.77,0.23,1.19,2.42,0.23,"Pasig"
"2025-07-09 11:03:16+08:00",1.0,85.83,0.07,0.68,43.72,0.37,1.96,5.43,0.41,"Puerto Princesa City"
"2025-07-09 11:03:19+08:00",1.0,131.74,0.02,0.66,41.57,0.34,1.29,2.47,0.26,"Quezon City"
"2025-07-09 11:03:20+08:00",1.0,376.73,2.26,6.68,23.38,1.47,7.37,8.54,2.79,"Roxas"
"2025-07-09 11:03:23+08:00",1.0,133.9,0.14,0.71,38.46,0.26,1.98,2.34,0.49,"Sagay"
"2025-07-09 11:03:24+08:00",1.0,117.28,0.01,0.23,41.48,0.15,1.88,5.3,0.01,"Samal"
"2025-07-09 11:03:26+08:00",1.0,128.44,0.03,0.76,41.36,0.38,1.84,3.47,0.1,"San Carlos"
"2025-07-09 11:03:27+08:00",1.0,132.45,0.04,0.91,41.66,0.72,2.52,5.0,0.15,"San Fernando"
"2025-07-09 11:03:29+08:00",1.0,220.51,0.24,3.07,30.83,0.6,2.54,2.94,1.03,"San Jose"
"2025-07-09 11:03:31+08:00",1.0,133.12,0.02,0.77,41.37,0.45,1.38,2.52,0.3,"San Jose del Monte"
"2025-07-09 11:03:33+08:00",1.0,143.72,0.09,2.21,45.22,1.71,3.27,6.32,0.25,"San Juan"
"2025-07-09 11:03:35+08:00",1.0,120.82,0.01,0.26,41.99,0.15,1.7,3.86,0.01,"San Pablo"
"2025-07-09 11:03:37+08:00",1.0,248.22,0.12,3.84,27.52,0.6,2.35,2.79,1.0,"San Pedro"
"2025-07-09 11:03:38+08:00",1.0,128.44,0.03,0.76,41.36,0.38,1.84,3.47,0.1,"Santa Rosa"
"2025-07-09 11:03:41+08:00",1.0,143.85,0.21,2.31,42.18,2.21,2.68,4.88,0.44,"Santiago"
"2025-07-09 11:03:43+08:00",1.0,263.13,0.55,4.66,27.36,1.2,2.86,3.45,1.26,"Santo Tomas"
"2025-07-09 11:03:46+08:00",1.0,109.58,0.03,0.27,42.35,0.13,1.08,1.83,0.12,"Silay City"
"2025-07-09 11:03:48+08:00",1.0,104.66,0.01,0.11,39.04,0.04,1.08,1.97,0.01,"Sipalay"
"2025-07-09 11:03:50+08:00",1.0,130.73,0.07,0.99,40.47,0.38,0.74,0.92,0.59,"Surigao City"
"2025-07-09 11:03:52+08:00",1.0,151.01,0.09,0.47,48.55,0.34,3.07,4.28,0.37,"Tabaco"
"2025-07-09 11:03:54+08:00",1.0,251.12,0.8,4.93,27.6,1.65,2.92,3.52,1.27,"Tabuk"
"2025-07-09 11:03:56+08:00",1.0,147.43,0.26,1.56,47.3,1.21,2.24,2.65,0.69,"Tacloban City"
"2025-07-09 11:03:58+08:00",1.0,101.96,0.03,0.15,38.15,0.08,1.14,2.53,0.11,"Tacurong"
"2025-07-09 11:04:00+08:00",1.0,120.26,0.01,0.28,41.05,0.11,1.38,3.72,0.07,"Tagaytay City"
"2025-07-09 11:04:02+08:00",1.0,130.35,0.01,0.54,41.77,0.23,1.19,2.42,0.23,"Taguig"
"2025-07-09 11:04:04+08:00",1.0,145.02,0.14,0.83,45.34,0.38,1.87,3.04,0.75,"Talisay"
"2025-07-09 11:04:06+08:00",1.0,125.25,0.01,0.37,41.66,0.11,1.09,2.58,0.13,"Tanauan"
"2025-07-09 11:04:08+08:00",1.0,200.57,0.16,1.72,29.09,0.3,4.28,4.55,0.91,"Tandag"
"2025-07-09 11:04:10+08:00",1.0,109.58,0.03,0.27,42.35,0.13,1.08,1.83,0.12,"Tangub"
"2025-07-09 11:04:11+08:00",1.0,107.98,0.03,0.13,36.48,0.04,1.15,1.64,0.04,"Tanjay"
"2025-07-09 11:04:13+08:00",1.0,121.02,0.01,0.28,41.66,0.16,2.3,5.23,0.0,"Tarlac City"
"2025-07-09 11:04:15+08:00",1.0,137.33,0.03,0.67,39.57,0.2,0.97,1.48,0.34,"Tayabas"
"2025-07-09 11:04:17+08:00",1.0,126.58,0.1,0.56,38.61,0.31,1.6,1.89,0.34,"Toledo City"
"2025-07-09 11:04:19+08:00",1.0,227.08,0.41,3.84,28.85,1.04,2.48,2.91,1.01,"Tuguegarao"
"2025-07-09 11:04:21+08:00",1.0,126.49,0.02,0.46,42.27,0.19,2.13,4.18,0.09,"Urdaneta"
"2025-07-09 11:04:23+08:00",1.0,141.2,0.19,1.17,44.77,0.97,2.1,2.52,0.56,"Valencia"
"2025-07-09 11:04:25+08:00",1.0,125.52,0.01,0.45,41.57,0.24,1.48,3.23,0.14,"Valenzuela"
"2025-07-09 11:04:26+08:00",1.0,111.97,0.04,0.31,43.41,0.16,1.01,1.42,0.17,"Victorias"
"2025-07-09 11:04:29+08:00",1.0,134.13,0.08,1.31,46.08,1.1,3.57,8.0,0.17,"Vigan"
"2025-07-09 11:04:31+08:00",1.0,86.01,0.02,0.21,41.45,0.09,0.56,1.12,0.13,"Zamboanga City"
"2025-07-09 12:00:01+08:00",1.0,117.71,0.02,0.23,43.86,0.16,2.76,6.79,0.0,"Alaminos"
"2025-07-09 12:00:02+08:00",1.0,116.23,0.01,0.25,41.37,0.16,2.12,5.52,0.01,"Angeles City"
"2025-07-09 12:00:05+08:00",1.0,148.31,0.11,1.69,39.94,0.78,1.94,3.35,0.58,"Antipolo"
"2025-07-09 12:00:07+08:00",1.0,171.29,0.19,0.92,47.88,0.66,6.62,7.19,1.0,"Bacolod"
"2025-07-09 12:00:08+08:00",1.0,121.44,0.01,0.36,41.07,0.17,1.51,3.5,0.12,"Bacoor"
"2025-07-09 12:00:10+08:00",1.0,107.57,0.02,0.21,42.33,0.09,1.07,1.69,0.07,"Bago City"
"2025-07-09 12:00:12+08:00",1.0,133.61,0.05,1.06,40.22,0.91,2.05,3.63,0.23,"Baguio"
"2025-07-09 12:00:15+08:00",1.0,107.36,0.02,0.11,36.9,0.03,1.27,1.7,0.04,"Bais"
"2025-07-09 12:00:17+08:00",1.0,114.19,0.01,0.22,40.9,0.16,2.0,5.77,0.01,"Balanga"
"2025-07-09 12:00:19+08:00",1.0,139.45,0.03,1.79,47.93,1.17,3.67,7.15,0.1,"Batac City"
"2025-07-09 12:00:22+08:00",1.0,115.83,0.01,0.28,40.29,0.12,1.31,3.38,0.02,"Batangas City"
"2025-07-09 12:00:23+08:00",1.0,109.3,0.03,0.3,35.5,0.07,1.26,1.75,0.17,"Bayawan"
"2025-07-09 12:00:24+08:00",1.0,137.53,0.04,0.32,48.86,0.23,2.82,4.1,0.25,"Baybay"
"2025-07-09 12:00:26+08:00",1.0,177.82,0.1,1.64,31.21,0.28,2.31,2.57,1.06,"Bayugan"
"2025-07-09 12:00:28+08:00",1.0,141.5,0.16,1.14,48.92,0.9,2.58,2.88,0.57,"Bislig"
"2025-07-09 12:00:30+08:00",1.0,126.66,0.01,0.39,41.75,0.13,1.14,2.5,0.19,"Biñan"
"2025-07-09 12:00:32+08:00",1.0,132.64,0.11,0.73,43.62,0.56,1.99,2.29,0.45,"Bogo"
"2025-07-09 12:00:34+08:00",2.0,200.39,0.33,2.12,71.75,1.65,13.2,13.7,1.42,"Borongan"
"2025-07-09 12:00:37+08:00",1.0,170.39,0.06,1.81,28.9,0.24,1.59,1.87,1.13,"Butuan"
"2025-07-09 12:00:39+08:00",1.0,155.22,0.05,1.55,32.79,0.29,1.24,1.48,0.98,"Cabadbaran"
"2025-07-09 12:00:41+08:00",1.0,125.16,0.03,0.71,41.3,0.35,1.83,3.42,0.09,"Cabanatuan City"
"2025-07-09 12:00:43+08:00",1.0,126.66,0.01,0.39,41.75,0.13,1.14,2.5,0.19,"Cabuyao"
"2025-07-09 12:00:45+08:00",1.0,118.22,0.05,0.41,42.18,0.18,1.41,1.78,0.27,"Cadiz"
"2025-07-09 12:00:47+08:00",1.0,171.82,0.17,2.26,37.54,0.47,2.85,3.19,2.39,"Cagayan de Oro"
"2025-07-09 12:00:50+08:00",1.0,115.42,0.01,0.27,40.1,0.13,1.63,4.5,0.04,"Calaca"
"2025-07-09 12:00:51+08:00",1.0,126.66,0.01,0.39,41.75,0.13,1.14,2.5,0.19,"Calamba"
"2025-07-09 12:00:54+08:00",1.0,115.05,0.01,0.33,40.18,0.12,1.31,3.32,0.02,"Calapan"
"2025-07-09 12:00:56+08:00",2.0,175.07,0.25,1.48,67.36,2.2,8.91,10.12,1.74,"Calbayog City"
"2025-07-09 12:00:58+08:00",1.0,122.99,0.01,0.42,41.22,0.22,1.58,3.46,0.16,"Caloocan City"
"2025-07-09 12:01:00+08:00",1.0,139.15,0.15,1.92,41.56,1.85,2.54,4.66,0.37,"Candon"
"2025-07-09 12:01:02+08:00",1.0,107.28,0.02,0.18,40.96,0.06,1.06,1.49,0.05,"Canlaon"
"2025-07-09 12:01:04+08:00",1.0,111.55,0.04,0.22,42.17,0.26,1.07,1.32,0.12,"Carcar"
"2025-07-09 12:01:06+08:00",1.0,126.66,0.01,0.39,41.75,0.13,1.14,2.5,0.19,"Carmona"
"2025-07-09 12:01:07+08:00",2.0,155.99,0.22,1.33,65.21,2.4,6.96,7.77,1.07,"Catbalogan"
"2025-07-09 12:01:10+08:00",1.0,343.64,0.31,7.9,24.53,1.33,6.04,7.01,2.14,"Cauayan"
"2025-07-09 12:01:12+08:00",1.0,121.44,0.01,0.36,41.07,0.17,1.51,3.5,0.12,"Cavite City"
"2025-07-09 12:01:14+08:00",1.0,120.84,0.07,0.46,41.21,0.32,1.41,1.64,0.26,"Cebu City"
"2025-07-09 12:01:16+08:00",1.0,129.98,0.02,0.62,41.47,0.3,1.37,2.67,0.3,"City of Marikina"
"2025-07-09 12:01:18+08:00",1.0,171.29,0.19,0.92,47.88,0.66,6.62,7.19,1.0,"City of Masbate"
"2025-07-09 12:01:20+08:00",1.0,108.71,0.02,0.19,44.72,0.08,1.06,1.87,0.07,"City of Passi"
"2025-07-09 12:01:22+08:00",1.0,167.63,0.12,0.6,52.24,0.5,6.64,7.56,0.74,"City of Sorsogon"
"2025-07-09 12:01:25+08:00",1.0,105.63,0.02,0.14,37.93,0.06,1.28,1.95,0.04,"Cotabato"
"2025-07-09 12:01:27+08:00",1.0,205.82,0.49,3.6,32.28,1.45,2.27,2.66,0.92,"Dagupan"
"2025-07-09 12:01:29+08:00",1.0,126.53,0.08,0.63,42.08,0.4,1.62,1.82,0.32,"Danao"
"2025-07-09 12:01:31+08:00",1.0,120.84,0.07,0.46,41.21,0.32,1.41,1.64,0.26,"Dapitan"
"2025-07-09 12:01:34+08:00",1.0,119.9,0.01,0.29,40.91,0.13,1.45,3.54,0.09,"Dasmariñas"
"2025-07-09 12:01:36+08:00",1.0,157.63,0.06,1.83,26.71,0.35,2.8,3.49,0.9,"Davao"
"2025-07-09 12:01:37+08:00",1.0,117.73,0.03,0.65,34.31,0.15,1.67,3.02,0.33,"Digos"
"2025-07-09 12:01:39+08:00",1.0,150.15,0.16,1.78,42.53,0.64,2.67,3.5,1.95,"Dipolog"
"2025-07-09 12:01:41+08:00",1.0,120.59,0.05,0.62,34.31,0.14,1.57,2.01,0.43,"Dumaguete"
"2025-07-09 12:01:42+08:00",1.0,194.18,0.22,3.52,37.07,0.73,3.6,4.09,3.56,"El Salvador"
"2025-07-09 12:01:44+08:00",1.0,124.86,0.08,0.52,40.53,0.22,1.7,2.01,0.38,"Escalante"
"2025-07-09 12:01:47+08:00",1.0,124.95,0.02,0.64,41.33,0.32,1.77,3.42,0.12,"Gapan"
"2025-07-09 12:01:48+08:00",1.0,90.04,0.01,0.07,37.6,0.05,0.77,2.0,0.01,"General Santos"
"2025-07-09 12:01:50+08:00",1.0,119.9,0.01,0.29,40.91,0.13,1.45,3.54,0.09,"General Trias"
"2025-07-09 12:01:51+08:00",1.0,159.36,0.15,1.6,35.92,0.28,2.03,2.32,1.74,"Gingoog City"
"2025-07-09 12:01:54+08:00",1.0,104.81,0.01,0.11,40.72,0.03,1.0,1.51,0.01,"Himamaylan"
"2025-07-09 12:01:56+08:00",1.0,285.04,0.11,5.34,26.67,0.77,3.97,4.59,1.32,"Ilagan"
"2025-07-09 12:01:58+08:00",1.0,135.03,0.04,0.47,37.72,0.08,1.66,1.75,0.34,"Iligan City"
"2025-07-09 12:02:01+08:00",1.0,104.98,0.01,0.13,43.31,0.05,1.18,2.4,0.02,"Iloilo City"
"2025-07-09 12:02:03+08:00",1.0,121.44,0.01,0.36,41.07,0.17,1.51,3.5,0.12,"Imus"
"2025-07-09 12:02:05+08:00",1.0,134.13,0.04,0.33,47.82,0.22,2.4,3.85,0.23,"Iriga City"
"2025-07-09 12:02:07+08:00",1.0,106.19,0.01,0.16,41.53,0.06,1.03,1.6,0.04,"Isabela"
"2025-07-09 12:02:09+08:00",1.0,105.26,0.01,0.11,39.72,0.03,1.07,1.6,0.02,"Kabankalan"
"2025-07-09 12:02:11+08:00",1.0,137.08,0.07,1.07,34.64,0.26,2.38,3.74,0.64,"Kidapawan"
"2025-07-09 12:02:12+08:00",1.0,97.02,0.01,0.07,37.08,0.05,1.19,2.88,0.02,"Koronadal"
"2025-07-09 12:02:14+08:00",1.0,107.57,0.02,0.21,42.33,0.09,1.07,1.69,0.07,"La Carlota"
"2025-07-09 12:02:16+08:00",1.0,93.37,0.02,0.13,37.28,0.09,0.83,2.15,0.03,"Lamitan"
"2025-07-09 12:02:18+08:00",1.0,139.45,0.03,1.79,47.93,1.17,3.67,7.15,0.1,"Laoag"
"2025-07-09 12:02:20+08:00",1.0,120.84,0.07,0.46,41.21,0.32,1.41,1.64,0.26,"Lapu-Lapu City"
"2025-07-09 12:02:22+08:00",1.0,121.44,0.01,0.36,41.07,0.17,1.51,3.5,0.12,"Las Piñas"
"2025-07-09 12:02:26+08:00",1.0,159.38,0.07,0.37,52.35,0.37,5.3,6.29,0.45,"Legazpi City"
"2025-07-09 12:02:28+08:00",1.0,142.27,0.06,0.34,49.04,0.27,3.28,4.74,0.31,"Ligao"
"2025-07-09 12:02:29+08:00",1.0,119.43,0.01,0.32,40.77,0.12,1.25,3.09,0.08,"Lipa City"
"2025-07-09 12:02:32+08:00",1.0,106.05,0.01,0.13,44.03,0.05,1.1,2.19,0.02,"Lucena"
"2025-07-09 12:02:34+08:00",1.0,106.05,0.01,0.13,44.03,0.05,1.1,2.19,0.02,"Maasin"
"2025-07-09 12:02:36+08:00",1.0,117.12,0.01,0.25,41.43,0.16,2.19,5.32,0.0,"Mabalacat City"
"2025-07-09 12:02:38+08:00",1.0,128.32,0.01,0.51,41.61,0.21,1.25,2.59,0.24,"Makati City"
"2025-07-09 12:02:40+08:00",1.0,114.63,0.01,0.26,42.07,0.19,2.89,8.12,0.0,"Malabon"
"2025-07-09 12:02:42+08:00",1.0,153.82,0.11,1.06,36.34,0.2,2.14,2.35,0.96,"Malaybalay"
"2025-07-09 12:02:44+08:00",1.0,124.53,0.02,0.49,41.38,0.27,1.65,3.42,0.19,"Malolos"
"2025-07-09 12:02:45+08:00",1.0,128.32,0.01,0.51,41.61,0.21,1.25,2.59,0.24,"Mandaluyong City"
"2025-07-09 12:02:47+08:00",1.0,120.84,0.07,0.46,41.21,0.32,1.41,1.64,0.26,"Mandaue City"
"2025-07-09 12:02:49+08:00",1.0,122.99,0.01,0.42,41.22,0.22,1.58,3.46,0.16,"Manila"
"2025-07-09 12:02:50+08:00",1.0,121.75,0.03,0.27,38.25,0.06,1.55,1.72,0.16,"Marawi"
"2025-07-09 12:02:51+08:00",1.0,127.8,0.04,0.88,42.33,0.39,0.83,1.0,0.62,"Mati"
"2025-07-09 12:02:54+08:00",1.0,122.99,0.01,0.42,41.22,0.22,1.58,3.46,0.16,"Meycauayan"
"2025-07-09 12:02:56+08:00",1.0,135.77,0.06,1.03,40.85,0.47,1.93,3.43,0.32,"Muñoz"
"2025-07-09 12:02:57+08:00",1.0,124.7,0.03,0.38,45.58,0.19,1.36,2.89,0.13,"Naga"
"2025-07-09 12:02:59+08:00",1.0,122.99,0.01,0.42,41.22,0.22,1.58,3.46,0.16,"Navotas"
"2025-07-09 12:03:00+08:00",1.0,113.28,0.01,0.23,41.18,0.18,2.28,7.36,0.0,"Olongapo"
"2025-07-09 12:03:03+08:00",1.0,137.61,0.15,0.95,49.64,0.94,2.62,2.99,0.55,"Ormoc"
"2025-07-09 12:03:04+08:00",1.0,160.84,0.12,2.12,36.87,0.44,2.64,3.0,2.0,"Oroquieta"
"2025-07-09 12:03:06+08:00",1.0,122.58,0.04,0.37,40.26,0.1,1.6,1.85,0.35,"Ozamiz City"
"2025-07-09 12:03:08+08:00",1.0,116.74,0.06,0.54,43.61,0.25,1.65,2.19,0.64,"Pagadian"
"2025-07-09 12:03:10+08:00",1.0,130.38,0.04,1.18,40.9,0.56,1.68,3.01,0.19,"Palayan City"
"2025-07-09 12:03:13+08:00",1.0,170.96,0.11,1.85,31.79,0.37,3.76,4.39,1.18,"Panabo"
"2025-07-09 12:03:14+08:00",1.0,128.32,0.01,0.51,41.61,0.21,1.25,2.59,0.24,"Paranaque City"
"2025-07-09 12:03:16+08:00",1.0,128.32,0.01,0.51,41.61,0.21,1.25,2.59,0.24,"Pasig"
"2025-07-09 12:03:17+08:00",1.0,87.1,0.06,0.6,44.8,0.37,2.09,5.73,0.43,"Puerto Princesa City"
"2025-07-09 12:03:19+08:00",1.0,129.98,0.02,0.62,41.47,0.3,1.37,2.67,0.3,"Quezon City"
"2025-07-09 12:03:21+08:00",1.0,293.36,0.35,5.99,27.56,1.28,4.39,5.14,1.67,"Roxas"
"2025-07-09 12:03:24+08:00",1.0,124.86,0.08,0.52,40.53,0.22,1.7,2.01,0.38,"Sagay"
"2025-07-09 12:03:25+08:00",1.0,114.19,0.01,0.22,40.9,0.16,2.0,5.77,0.01,"Samal"
"2025-07-09 12:03:27+08:00",1.0,125.16,0.03,0.71,41.3,0.35,1.83,3.42,0.09,"San Carlos"
"2025-07-09 12:03:29+08:00",1.0,129.03,0.04,0.89,41.88,0.76,2.59,5.24,0.13,"San Fernando"
"2025-07-09 12:03:31+08:00",1.0,185.48,0.16,1.95,37.51,0.42,1.57,1.81,0.74,"San Jose"
"2025-07-09 12:03:34+08:00",1.0,131.62,0.03,0.73,41.33,0.39,1.49,2.76,0.36,"San Jose del Monte"
"2025-07-09 12:03:36+08:00",1.0,140.78,0.1,2.16,45.4,1.74,3.23,6.28,0.24,"San Juan"
"2025-07-09 12:03:39+08:00",1.0,117.42,0.01,0.26,41.43,0.15,1.81,4.09,0.01,"San Pablo"
"2025-07-09 12:03:40+08:00",1.0,238.9,0.12,3.5,29.43,0.61,2.3,2.7,1.03,"San Pedro"
"2025-07-09 12:03:41+08:00",1.0,125.16,0.03,0.71,41.3,0.35,1.83,3.42,0.09,"Santa Rosa"
"2025-07-09 12:03:43+08:00",1.0,140.11,0.19,2.21,42.8,2.15,2.78,5.16,0.43,"Santiago"
"2025-07-09 12:03:44+08:00",1.0,244.78,0.39,4.15,30.45,1.23,2.75,3.27,1.22,"Santo Tomas"
"2025-07-09 12:03:46+08:00",1.0,108.95,0.02,0.26,43.14,0.12,1.11,1.77,0.11,"Silay City"
"2025-07-09 12:03:48+08:00",1.0,103.71,0.01,0.09,40.32,0.03,1.05,1.8,0.01,"Sipalay"
"2025-07-09 12:03:50+08:00",1.0,127.8,0.04,0.88,42.33,0.39,0.83,1.0,0.62,"Surigao City"
"2025-07-09 12:03:52+08:00",1.0,148.44,0.06,0.34,50.6,0.3,4.06,5.19,0.35,"Tabaco"
"2025-07-09 12:03:54+08:00",1.0,228.18,0.58,4.21,31.88,1.65,2.73,3.25,1.16,"Tabuk"
"2025-07-09 12:03:56+08:00",1.0,144.92,0.19,1.26,52.39,1.15,3.06,3.45,0.66,"Tacloban City"
"2025-07-09 12:03:58+08:00",1.0,101.0,0.03,0.14,38.42,0.08,1.27,2.79,0.11,"Tacurong"
"2025-07-09 12:04:00+08:00",1.0,117.65,0.01,0.28,40.5,0.13,1.54,4.02,0.07,"Tagaytay City"
"2025-07-09 12:04:02+08:00",1.0,128.32,0.01,0.51,41.61,0.21,1.25,2.59,0.24,"Taguig"
"2025-07-09 12:04:04+08:00",1.0,148.92,0.12,0.79,48.49,0.41,2.47,3.5,0.87,"Talisay"
"2025-07-09 12:04:05+08:00",1.0,123.04,0.01,0.36,41.26,0.12,1.2,2.79,0.13,"Tanauan"
"2025-07-09 12:04:07+08:00",1.0,184.14,0.1,1.43,31.4,0.26,3.2,3.42,0.79,"Tandag"
"2025-07-09 12:04:08+08:00",1.0,108.95,0.02,0.26,43.14,0.12,1.11,1.77,0.11,"Tangub"
