"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-02-01 02:02:53+08:00",1.0,205.28,0.0,0.59,52.21,0.42,2.11,7.18,0.13,"Mati"
"2025-02-01 02:02:55+08:00",2.0,767.71,0.01,17.82,15.91,3.93,20.54,31.71,6.52,"Meycauayan"
"2025-02-01 02:02:57+08:00",2.0,600.82,0.0,11.48,20.21,1.18,15.33,18.9,6.4,"Muñoz"
"2025-02-01 02:02:58+08:00",2.0,277.04,0.0,1.76,28.97,7.39,10.2,11.52,0.82,"Naga"
"2025-02-01 02:03:01+08:00",2.0,767.71,0.01,17.82,15.91,3.93,20.54,31.71,6.52,"Navotas"
"2025-02-01 02:03:03+08:00",1.0,340.46,0.0,4.11,53.64,2.27,5.9,7.59,0.99,"Olongapo"
"2025-02-01 02:03:05+08:00",1.0,307.08,0.12,3.9,8.14,0.53,6.77,10.32,2.85,"Ormoc"
"2025-02-01 02:03:07+08:00",1.0,220.3,0.0,0.98,38.27,0.29,1.87,2.64,1.58,"Oroquieta"
"2025-02-01 02:03:10+08:00",1.0,290.39,0.0,6.86,32.54,1.7,5.52,8.86,10.64,"Ozamiz City"
"2025-02-01 02:03:12+08:00",2.0,417.23,0.01,7.45,13.05,1.57,10.62,14.63,14.82,"Pagadian"
"2025-02-01 02:03:14+08:00",2.0,534.06,0.01,8.91,21.99,1.28,12.52,14.34,6.33,"Palayan City"
"2025-02-01 02:03:16+08:00",1.0,277.04,0.18,3.21,3.62,0.6,5.4,6.87,1.88,"Panabo"
"2025-02-01 02:03:18+08:00",3.0,961.3,0.05,28.45,16.63,15.26,25.32,41.31,4.43,"Paranaque City"
"2025-02-01 02:03:20+08:00",3.0,961.3,0.05,28.45,16.63,15.26,25.32,41.31,4.43,"Pasig"
"2025-02-01 02:03:23+08:00",1.0,200.27,0.0,0.78,32.9,0.33,3.75,5.12,0.3,"Puerto Princesa City"
"2025-02-01 02:03:25+08:00",2.0,827.79,1.09,23.65,3.58,7.57,23.42,39.38,4.24,"Quezon City"
"2025-02-01 02:03:26+08:00",2.0,594.14,0.1,7.54,5.01,0.65,20.47,22.16,5.38,"Roxas"
"2025-02-01 02:03:28+08:00",1.0,226.97,0.0,2.1,42.2,2.56,4.69,6.65,0.21,"Sagay"
"2025-02-01 02:03:30+08:00",1.0,367.17,0.0,4.76,57.22,2.18,6.29,9.5,1.47,"Samal"
"2025-02-01 02:03:33+08:00",2.0,480.65,0.0,7.63,28.97,1.15,10.58,12.67,4.43,"San Carlos"
"2025-02-01 02:03:34+08:00",2.0,320.44,0.0,2.23,60.08,1.37,6.48,7.0,0.59,"San Fernando"
"2025-02-01 02:03:36+08:00",2.0,453.95,0.04,3.81,8.32,0.38,13.2,14.09,2.44,"San Jose"
"2025-02-01 02:03:38+08:00",2.0,440.6,0.0,6.6,27.54,1.21,10.43,15.1,3.55,"San Jose del Monte"
"2025-02-01 02:03:39+08:00",1.0,327.11,0.0,2.55,35.76,0.34,6.32,6.88,2.01,"San Juan"
"2025-02-01 02:03:42+08:00",1.0,507.36,0.0,9.51,47.21,2.8,9.81,14.03,3.07,"San Pablo"
"2025-02-01 02:03:43+08:00",3.0,867.84,0.3,10.8,1.74,0.62,33.29,34.82,4.69,"San Pedro"
"2025-02-01 02:03:45+08:00",2.0,480.65,0.0,7.63,28.97,1.15,10.58,12.67,4.43,"Santa Rosa"
"2025-02-01 02:03:46+08:00",1.0,313.76,0.0,1.41,50.07,0.58,9.16,9.75,1.38,"Santiago"
"2025-02-01 02:03:48+08:00",2.0,674.25,0.05,8.23,4.92,0.44,23.16,23.89,2.41,"Santo Tomas"
"2025-02-01 02:03:50+08:00",1.0,226.97,0.0,1.54,44.7,1.34,3.18,4.57,0.36,"Silay City"
"2025-02-01 02:03:51+08:00",1.0,373.84,0.0,6.77,33.26,1.77,7.93,9.44,6.65,"Sipalay"
"2025-02-01 02:03:54+08:00",1.0,205.28,0.0,0.59,52.21,0.42,2.11,7.18,0.13,"Surigao City"
"2025-02-01 02:03:55+08:00",1.0,253.68,0.0,1.76,38.27,5.01,5.37,6.42,1.25,"Tabaco"
"2025-02-01 02:03:57+08:00",2.0,410.56,0.0,5.44,13.23,1.03,13.06,14.19,7.66,"Tabuk"
"2025-02-01 02:03:58+08:00",1.0,210.29,0.01,1.03,15.74,0.23,3.39,9.02,0.82,"Tacloban City"
"2025-02-01 02:04:00+08:00",2.0,520.71,0.16,9.0,7.51,0.75,12.27,15.3,6.27,"Tacurong"
"2025-02-01 02:04:02+08:00",1.0,327.11,0.0,7.03,50.07,4.77,6.52,11.65,1.46,"Tagaytay City"
"2025-02-01 02:04:04+08:00",3.0,961.3,0.05,28.45,16.63,15.26,25.32,41.31,4.43,"Taguig"
"2025-02-01 02:04:06+08:00",1.0,243.66,0.0,0.85,40.41,2.12,6.51,7.47,0.4,"Talisay"
"2025-02-01 02:04:09+08:00",1.0,333.79,0.0,6.43,47.21,3.58,5.99,11.57,2.38,"Tanauan"
"2025-02-01 02:04:12+08:00",1.0,181.91,0.0,0.7,15.2,0.18,3.57,5.76,0.92,"Tandag"
"2025-02-01 02:04:13+08:00",1.0,226.97,0.0,1.54,44.7,1.34,3.18,4.57,0.36,"Tangub"
"2025-02-01 02:04:15+08:00",1.0,213.62,0.0,1.56,35.76,0.54,2.52,3.65,0.83,"Tanjay"
"2025-02-01 02:04:17+08:00",2.0,794.41,0.02,18.34,16.45,1.36,22.13,26.77,5.51,"Tarlac City"
"2025-02-01 02:04:20+08:00",1.0,270.37,0.0,2.01,33.98,0.75,4.46,6.58,1.41,"Tayabas"
"2025-02-01 02:04:22+08:00",1.0,297.07,0.0,4.58,28.61,0.92,5.9,9.52,3.67,"Toledo City"
"2025-02-01 02:04:23+08:00",3.0,794.41,0.07,9.6,4.38,0.6,27.93,28.96,3.23,"Tuguegarao"
"2025-02-01 02:04:26+08:00",2.0,827.79,0.01,23.31,13.95,2.8,24.11,29.23,8.49,"Urdaneta"
"2025-02-01 02:04:28+08:00",1.0,347.14,0.08,4.58,7.87,0.61,8.5,11.65,2.69,"Valencia"
"2025-02-01 02:04:31+08:00",2.0,767.71,0.01,17.82,15.91,3.93,20.54,31.71,6.52,"Valenzuela"
"2025-02-01 02:04:32+08:00",1.0,226.97,0.0,1.78,43.63,1.89,3.83,5.29,0.25,"Victorias"
"2025-02-01 02:04:34+08:00",2.0,310.42,0.0,1.32,62.94,0.41,7.77,8.39,1.01,"Vigan"
"2025-02-01 02:04:37+08:00",1.0,447.27,0.0,13.54,25.39,3.46,9.71,10.86,12.67,"Zamboanga City"
"2025-02-01 04:00:00+08:00",2.0,480.65,0.0,7.88,38.98,2.3,11.23,13.81,2.95,"Alaminos"
"2025-02-01 04:00:02+08:00",1.0,403.88,0.0,5.4,39.7,0.98,8.56,10.98,3.04,"Angeles City"
"2025-02-01 04:00:05+08:00",1.0,387.19,0.0,4.84,24.68,0.56,8.09,9.2,2.44,"Antipolo"
"2025-02-01 04:00:07+08:00",1.0,240.33,0.0,1.21,41.13,3.93,6.93,8.14,0.34,"Bacolod"
"2025-02-01 04:00:09+08:00",2.0,847.82,0.0,26.73,18.95,10.73,24.26,40.21,5.7,"Bacoor"
"2025-02-01 04:00:12+08:00",1.0,240.33,0.0,2.08,42.92,1.21,3.31,5.35,0.94,"Bago City"
"2025-02-01 04:00:14+08:00",1.0,467.3,0.01,6.86,16.81,1.37,9.63,11.21,2.79,"Baguio"
"2025-02-01 04:00:17+08:00",1.0,213.62,0.0,1.54,33.98,0.44,2.95,4.35,0.88,"Bais"
"2025-02-01 04:00:19+08:00",1.0,370.5,0.0,4.58,56.51,1.89,6.6,9.62,1.43,"Balanga"
"2025-02-01 04:00:21+08:00",1.0,330.45,0.0,3.34,44.7,0.57,5.24,5.78,3.33,"Batac City"
"2025-02-01 04:00:23+08:00",1.0,307.08,0.0,8.31,36.12,5.6,9.82,11.68,2.31,"Batangas City"
"2025-02-01 04:00:24+08:00",1.0,226.97,0.0,1.8,31.83,0.4,2.87,3.86,1.09,"Bayawan"
"2025-02-01 04:00:27+08:00",2.0,240.33,0.0,0.46,71.53,6.91,4.85,5.5,0.0,"Baybay"
"2025-02-01 04:00:28+08:00",1.0,206.95,0.16,2.08,2.39,0.44,5.25,6.49,1.31,"Bayugan"
"2025-02-01 04:00:30+08:00",1.0,243.66,0.01,2.38,20.92,0.39,3.98,11.38,1.68,"Bislig"
"2025-02-01 04:00:33+08:00",1.0,347.14,0.0,9.85,54.36,12.28,8.13,12.67,3.1,"Biñan"
"2025-02-01 04:00:35+08:00",1.0,243.66,0.0,1.93,32.54,0.41,4.26,8.3,0.65,"Bogo"
"2025-02-01 04:00:36+08:00",1.0,185.25,0.0,0.36,22.53,0.18,2.75,8.2,0.22,"Borongan"
"2025-02-01 04:00:39+08:00",1.0,208.62,0.0,1.18,25.03,0.25,3.15,4.9,0.54,"Butuan"
"2025-02-01 04:00:41+08:00",1.0,210.29,0.0,1.39,21.1,0.32,3.62,6.06,0.74,"Cabadbaran"
"2025-02-01 04:00:44+08:00",2.0,547.41,0.0,8.74,21.46,1.12,13.59,15.96,4.62,"Cabanatuan City"
"2025-02-01 04:00:46+08:00",1.0,347.14,0.0,9.85,54.36,12.28,8.13,12.67,3.1,"Cabuyao"
"2025-02-01 04:00:48+08:00",1.0,220.3,0.0,1.17,45.78,1.12,4.0,7.27,0.27,"Cadiz"
"2025-02-01 04:00:50+08:00",1.0,343.8,0.01,6.68,6.35,0.92,7.06,9.68,4.12,"Cagayan de Oro"
"2025-02-01 04:00:51+08:00",2.0,350.48,0.0,8.05,38.62,3.34,10.97,17.18,2.19,"Calaca"
"2025-02-01 04:00:53+08:00",1.0,347.14,0.0,9.85,54.36,12.28,8.13,12.67,3.1,"Calamba"
"2025-02-01 04:00:56+08:00",1.0,267.03,0.0,2.53,57.22,2.56,7.14,7.71,0.0,"Calapan"
"2025-02-01 04:00:58+08:00",1.0,220.3,0.02,0.88,10.19,3.43,6.91,7.91,0.4,"Calbayog City"
"2025-02-01 04:01:01+08:00",2.0,674.25,0.01,11.82,18.95,2.59,18.05,26.14,5.32,"Caloocan City"
"2025-02-01 04:01:04+08:00",2.0,350.48,0.0,3.26,17.7,0.57,10.3,11.1,3.33,"Candon"
"2025-02-01 04:01:06+08:00",2.0,494.0,0.02,11.48,19.13,2.03,13.04,15.34,17.73,"Canlaon"
"2025-02-01 04:01:08+08:00",1.0,300.41,0.0,5.44,21.46,1.71,6.49,11.06,4.69,"Carcar"
"2025-02-01 04:01:10+08:00",1.0,347.14,0.0,9.85,54.36,12.28,8.13,12.67,3.1,"Carmona"
"2025-02-01 04:01:12+08:00",1.0,220.3,0.0,1.31,16.45,0.41,3.65,5.95,1.09,"Catbalogan"
"2025-02-01 04:01:14+08:00",3.0,647.54,0.3,8.48,3.17,1.04,27.08,29.95,24.83,"Cauayan"
"2025-02-01 04:01:16+08:00",2.0,847.82,0.0,26.73,18.95,10.73,24.26,40.21,5.7,"Cavite City"
"2025-02-01 04:01:18+08:00",1.0,327.11,0.05,8.65,13.05,3.25,9.48,13.6,8.61,"Cebu City"
"2025-02-01 04:01:20+08:00",2.0,634.19,0.57,16.79,5.81,6.38,18.11,30.18,3.61,"City of Marikina"
"2025-02-01 04:01:23+08:00",1.0,240.33,0.0,1.21,41.13,3.93,6.93,8.14,0.34,"City of Masbate"
"2025-02-01 04:01:24+08:00",2.0,480.65,0.02,6.68,16.81,0.76,10.97,13.16,3.39,"City of Passi"
"2025-02-01 04:01:26+08:00",1.0,260.35,0.0,0.96,42.56,4.71,7.85,8.89,0.74,"City of Sorsogon"
"2025-02-01 04:01:28+08:00",2.0,534.06,0.17,9.68,3.76,1.21,18.75,22.92,12.16,"Cotabato"
"2025-02-01 04:01:30+08:00",2.0,417.23,0.04,5.01,7.06,0.65,13.37,13.93,7.03,"Dagupan"
"2025-02-01 04:01:31+08:00",1.0,223.64,0.0,7.71,22.71,2.71,5.92,9.43,1.46,"Danao"
"2025-02-01 04:01:34+08:00",1.0,327.11,0.05,8.65,13.05,3.25,9.48,13.6,8.61,"Dapitan"
"2025-02-01 04:01:36+08:00",2.0,500.68,0.0,17.48,45.42,16.21,13.46,21.55,4.05,"Dasmariñas"
"2025-02-01 04:01:37+08:00",1.0,287.06,0.2,3.47,3.58,0.64,6.46,8.32,2.12,"Davao"
"2025-02-01 04:01:41+08:00",1.0,333.79,0.07,3.94,8.85,0.42,6.45,7.49,2.25,"Digos"
"2025-02-01 04:01:44+08:00",1.0,208.62,0.0,1.07,42.2,0.6,2.14,2.97,0.4,"Dipolog"
"2025-02-01 04:01:46+08:00",1.0,211.95,0.0,2.23,31.47,0.72,3.19,4.69,3.2,"Dumaguete"
"2025-02-01 04:01:48+08:00",2.0,360.49,0.0,3.9,22.53,0.88,16.44,18.98,7.28,"El Salvador"
"2025-02-01 04:01:50+08:00",1.0,220.3,0.0,1.52,43.99,1.7,4.77,8.41,0.16,"Escalante"
"2025-02-01 04:01:53+08:00",2.0,801.09,0.43,12.68,5.14,1.45,24.87,31.33,6.84,"Gapan"
"2025-02-01 04:01:55+08:00",1.0,317.1,0.01,3.81,20.39,0.4,4.39,5.76,3.86,"General Santos"
"2025-02-01 04:01:56+08:00",2.0,500.68,0.0,17.48,45.42,16.21,13.46,21.55,4.05,"General Trias"
"2025-02-01 04:01:58+08:00",1.0,201.94,0.0,0.34,43.99,0.1,1.28,2.91,0.37,"Gingoog City"
"2025-02-01 04:02:00+08:00",1.0,383.85,0.0,8.23,30.04,1.77,7.81,9.99,8.99,"Himamaylan"
"2025-02-01 04:02:02+08:00",3.0,1001.36,0.71,13.37,1.01,0.73,40.12,41.01,5.51,"Ilagan"
"2025-02-01 04:02:03+08:00",2.0,350.48,0.0,6.77,41.49,3.93,10.83,14.27,1.9,"Iligan City"
"2025-02-01 04:02:05+08:00",1.0,280.38,0.0,2.25,40.41,1.03,3.89,5.19,1.22,"Iloilo City"
"2025-02-01 04:02:06+08:00",2.0,847.82,0.0,26.73,18.95,10.73,24.26,40.21,5.7,"Imus"
"2025-02-01 04:02:09+08:00",1.0,277.04,0.0,1.8,41.84,6.8,6.65,7.44,1.33,"Iriga City"
"2025-02-01 04:02:11+08:00",1.0,380.52,0.0,7.63,33.26,1.77,7.18,9.47,8.11,"Isabela"
"2025-02-01 04:02:13+08:00",1.0,397.21,0.0,7.88,28.61,2.21,8.87,11.15,11.91,"Kabankalan"
"2025-02-01 04:02:16+08:00",1.0,400.54,0.36,6.34,3.93,1.12,9.45,11.79,14.19,"Kidapawan"
"2025-02-01 04:02:17+08:00",2.0,567.44,0.62,9.77,1.68,0.91,15.51,19.93,8.74,"Koronadal"
"2025-02-01 04:02:19+08:00",1.0,240.33,0.0,2.08,42.92,1.21,3.31,5.35,0.94,"La Carlota"
"2025-02-01 04:02:20+08:00",1.0,216.96,0.0,1.33,30.4,0.44,2.04,2.58,0.88,"Lamitan"
"2025-02-01 04:02:23+08:00",1.0,330.45,0.0,3.34,44.7,0.57,5.24,5.78,3.33,"Laoag"
"2025-02-01 04:02:24+08:00",1.0,327.11,0.05,8.65,13.05,3.25,9.48,13.6,8.61,"Lapu-Lapu City"
"2025-02-01 04:02:27+08:00",2.0,847.82,0.0,26.73,18.95,10.73,24.26,40.21,5.7,"Las Piñas"
"2025-02-01 04:02:29+08:00",1.0,273.71,0.0,1.3,46.49,6.5,7.19,7.99,0.96,"Legazpi City"
"2025-02-01 04:02:31+08:00",1.0,307.08,0.0,2.7,33.26,7.57,8.51,9.47,1.57,"Ligao"
"2025-02-01 04:02:33+08:00",2.0,353.81,0.0,7.37,38.98,3.25,10.84,16.75,4.31,"Lipa City"
"2025-02-01 04:02:35+08:00",1.0,297.07,0.0,2.38,33.26,0.63,4.14,5.39,1.35,"Lucena"
"2025-02-01 04:02:36+08:00",1.0,297.07,0.0,2.38,33.26,0.63,4.14,5.39,1.35,"Maasin"
"2025-02-01 04:02:38+08:00",2.0,600.82,0.0,8.82,24.68,0.81,16.26,19.15,3.9,"Mabalacat City"
"2025-02-01 04:02:40+08:00",3.0,921.25,0.17,28.1,11.27,14.54,26.52,43.26,4.31,"Makati City"
"2025-02-01 04:02:41+08:00",1.0,353.81,0.0,2.83,39.7,0.5,5.17,6.79,1.79,"Malabon"
"2025-02-01 04:02:42+08:00",1.0,198.6,0.0,0.72,42.56,0.12,1.1,2.27,0.66,"Malaybalay"
"2025-02-01 04:02:45+08:00",2.0,614.17,0.0,9.0,23.96,1.33,15.98,21.26,3.42,"Malolos"
"2025-02-01 04:02:47+08:00",3.0,921.25,0.17,28.1,11.27,14.54,26.52,43.26,4.31,"Mandaluyong City"
"2025-02-01 04:02:49+08:00",1.0,327.11,0.05,8.65,13.05,3.25,9.48,13.6,8.61,"Mandaue City"
"2025-02-01 04:02:51+08:00",2.0,674.25,0.01,11.82,18.95,2.59,18.05,26.14,5.32,"Manila"
"2025-02-01 04:02:53+08:00",2.0,473.98,0.02,11.48,16.99,1.62,16.22,19.56,23.56,"Marawi"
"2025-02-01 04:02:55+08:00",1.0,206.95,0.0,1.17,50.07,0.85,2.4,6.44,0.18,"Mati"
"2025-02-01 04:02:58+08:00",2.0,674.25,0.01,11.82,18.95,2.59,18.05,26.14,5.32,"Meycauayan"
"2025-02-01 04:03:00+08:00",2.0,654.22,0.01,12.0,16.81,1.07,17.88,21.63,5.89,"Muñoz"
"2025-02-01 04:03:03+08:00",2.0,277.04,0.0,1.74,25.39,7.33,11.66,12.97,0.79,"Naga"
"2025-02-01 04:03:05+08:00",2.0,674.25,0.01,11.82,18.95,2.59,18.05,26.14,5.32,"Navotas"
"2025-02-01 04:03:06+08:00",1.0,337.12,0.0,3.73,52.21,1.61,6.04,7.72,0.92,"Olongapo"
"2025-02-01 04:03:09+08:00",1.0,307.08,0.13,3.64,7.87,0.48,6.77,11.55,3.04,"Ormoc"
"2025-02-01 04:03:11+08:00",1.0,236.99,0.0,1.48,33.62,0.4,2.83,3.9,3.64,"Oroquieta"
"2025-02-01 04:03:12+08:00",1.0,337.12,0.0,7.63,26.82,1.97,7.44,11.36,16.09,"Ozamiz City"
"2025-02-01 04:03:15+08:00",2.0,423.91,0.01,7.11,15.38,1.49,10.99,14.99,16.97,"Pagadian"
"2025-02-01 04:03:17+08:00",2.0,567.44,0.08,9.34,13.59,1.33,14.37,16.37,7.54,"Palayan City"
"2025-02-01 04:03:18+08:00",1.0,253.68,0.27,1.93,2.12,0.35,5.48,6.51,1.71,"Panabo"
"2025-02-01 04:03:20+08:00",3.0,921.25,0.17,28.1,11.27,14.54,26.52,43.26,4.31,"Paranaque City"
"2025-02-01 04:03:23+08:00",3.0,921.25,0.17,28.1,11.27,14.54,26.52,43.26,4.31,"Pasig"
"2025-02-01 04:03:24+08:00",1.0,198.6,0.0,0.76,27.9,0.31,4.47,5.96,0.4,"Puerto Princesa City"
"2025-02-01 04:03:25+08:00",2.0,634.19,0.57,16.79,5.81,6.38,18.11,30.18,3.61,"Quezon City"
"2025-02-01 04:03:27+08:00",2.0,587.46,0.08,7.2,5.72,0.64,20.99,22.65,6.9,"Roxas"
"2025-02-01 04:03:29+08:00",1.0,220.3,0.0,1.52,43.99,1.7,4.77,8.41,0.16,"Sagay"
"2025-02-01 04:03:31+08:00",1.0,370.5,0.0,4.58,56.51,1.89,6.6,9.62,1.43,"Samal"
"2025-02-01 04:03:33+08:00",2.0,547.41,0.0,8.74,21.46,1.12,13.59,15.96,4.62,"San Carlos"
"2025-02-01 04:03:35+08:00",1.0,323.77,0.0,2.06,54.36,1.37,6.27,6.82,0.73,"San Fernando"
"2025-02-01 04:03:38+08:00",2.0,467.3,0.15,4.11,5.32,0.39,14.73,15.69,2.63,"San Jose"
"2025-02-01 04:03:40+08:00",1.0,413.9,0.0,5.74,28.25,1.04,9.13,12.87,3.07,"San Jose del Monte"
"2025-02-01 04:03:42+08:00",1.0,323.77,0.0,2.74,23.25,0.33,5.88,6.45,2.6,"San Juan"
"2025-02-01 04:03:43+08:00",2.0,514.03,0.0,8.65,42.56,2.27,10.83,15.39,3.29,"San Pablo"
"2025-02-01 04:03:45+08:00",3.0,934.6,0.49,11.31,1.06,0.57,36.64,37.79,4.37,"San Pedro"
"2025-02-01 04:03:47+08:00",2.0,547.41,0.0,8.74,21.46,1.12,13.59,15.96,4.62,"Santa Rosa"
"2025-02-01 04:03:49+08:00",1.0,303.75,0.0,1.8,30.76,0.47,8.14,8.84,1.66,"Santiago"
"2025-02-01 04:03:52+08:00",2.0,627.52,0.03,7.37,6.44,0.45,20.57,21.3,2.69,"Santo Tomas"
"2025-02-01 04:03:53+08:00",1.0,226.97,0.0,1.44,43.27,1.0,3.54,5.75,0.37,"Silay City"
"2025-02-01 04:03:55+08:00",1.0,367.17,0.0,6.08,30.76,1.51,7.45,9.0,5.64,"Sipalay"
"2025-02-01 04:03:58+08:00",1.0,206.95,0.0,1.17,50.07,0.85,2.4,6.44,0.18,"Surigao City"
"2025-02-01 04:04:00+08:00",1.0,253.68,0.0,1.82,37.19,5.36,6.16,7.27,1.52,"Tabaco"
"2025-02-01 04:04:03+08:00",2.0,387.19,0.01,5.01,8.58,0.84,11.64,12.62,7.22,"Tabuk"
"2025-02-01 04:04:04+08:00",1.0,213.62,0.01,1.17,13.95,0.28,3.67,10.03,1.57,"Tacloban City"
"2025-02-01 04:04:07+08:00",2.0,607.49,0.62,9.77,2.64,0.77,17.35,20.88,7.41,"Tacurong"
"2025-02-01 04:04:09+08:00",1.0,307.08,0.0,5.91,48.64,4.53,6.54,10.59,1.52,"Tagaytay City"
"2025-02-01 04:04:11+08:00",3.0,921.25,0.17,28.1,11.27,14.54,26.52,43.26,4.31,"Taguig"
"2025-02-01 04:04:13+08:00",1.0,247.0,0.0,0.98,29.68,1.82,8.04,9.09,0.59,"Talisay"
"2025-02-01 04:04:15+08:00",1.0,323.77,0.0,5.48,45.06,3.73,6.32,11.01,2.57,"Tanauan"
"2025-02-01 04:04:17+08:00",1.0,188.59,0.0,0.93,19.49,0.25,3.64,6.31,1.54,"Tandag"
"2025-02-01 04:04:19+08:00",1.0,226.97,0.0,1.44,43.27,1.0,3.54,5.75,0.37,"Tangub"
"2025-02-01 04:04:21+08:00",1.0,213.62,0.0,1.54,33.98,0.44,2.95,4.35,0.88,"Tanjay"
"2025-02-01 04:04:23+08:00",2.0,754.36,0.01,15.08,17.52,1.09,22.15,26.37,4.75,"Tarlac City"
"2025-02-01 04:04:24+08:00",1.0,267.03,0.0,1.76,26.82,0.53,4.47,6.82,1.68,"Tayabas"
"2025-02-01 04:04:26+08:00",1.0,280.38,0.0,4.33,29.33,0.69,5.34,8.83,3.17,"Toledo City"
"2025-02-01 04:04:28+08:00",3.0,834.47,0.11,9.25,2.79,0.47,26.19,26.93,3.07,"Tuguegarao"
"2025-02-01 04:04:30+08:00",2.0,781.06,0.01,18.17,13.59,1.94,23.35,27.81,6.4,"Urdaneta"
"2025-02-01 04:04:32+08:00",1.0,330.45,0.06,3.81,9.21,0.49,8.03,12.1,2.5,"Valencia"
"2025-02-01 04:04:35+08:00",2.0,674.25,0.01,11.82,18.95,2.59,18.05,26.14,5.32,"Valenzuela"
"2025-02-01 04:04:36+08:00",1.0,220.3,0.0,1.3,44.7,1.34,3.99,6.63,0.21,"Victorias"
"2025-02-01 04:04:38+08:00",1.0,313.76,0.0,1.82,47.92,0.38,6.13,6.68,1.85,"Vigan"
"2025-02-01 04:04:40+08:00",1.0,400.54,0.0,8.31,31.47,2.18,9.39,10.45,12.03,"Zamboanga City"
"2025-02-01 06:00:00+08:00",1.0,433.92,0.0,7.2,41.13,2.65,8.55,10.33,2.31,"Alaminos"
"2025-02-01 06:00:02+08:00",1.0,427.25,0.0,6.17,36.48,1.19,9.57,12.27,3.93,"Angeles City"
"2025-02-01 06:00:05+08:00",1.0,400.54,0.01,5.18,19.13,0.6,8.69,9.86,2.28,"Antipolo"
"2025-02-01 06:00:07+08:00",1.0,243.66,0.0,1.46,38.62,4.35,8.75,10.27,0.36,"Bacolod"
"2025-02-01 06:00:09+08:00",2.0,787.74,0.0,25.36,14.84,7.03,22.81,36.08,4.37,"Bacoor"
"2025-02-01 06:00:11+08:00",1.0,277.04,0.0,3.56,37.55,1.4,4.52,7.5,2.15,"Bago City"
"2025-02-01 06:00:13+08:00",1.0,433.92,0.01,5.83,20.74,1.3,8.65,10.24,2.69,"Baguio"
"2025-02-01 06:00:15+08:00",1.0,210.29,0.0,1.3,35.05,0.35,2.98,4.68,0.74,"Bais"
"2025-02-01 06:00:18+08:00",2.0,340.46,0.0,3.47,61.51,1.65,5.51,8.32,1.3,"Balanga"
"2025-02-01 06:00:20+08:00",1.0,347.14,0.0,3.77,44.7,0.59,5.52,6.07,3.74,"Batac City"
"2025-02-01 06:00:23+08:00",2.0,313.76,0.0,8.4,34.69,5.96,11.07,13.19,2.0,"Batangas City"
"2025-02-01 06:00:25+08:00",1.0,223.64,0.0,1.67,30.4,0.36,3.16,4.4,1.05,"Bayawan"
"2025-02-01 06:00:26+08:00",2.0,240.33,0.0,0.47,72.24,7.45,5.58,6.38,0.0,"Baybay"
"2025-02-01 06:00:29+08:00",1.0,210.29,0.3,2.4,1.61,0.55,5.89,7.3,1.66,"Bayugan"
"2025-02-01 06:00:31+08:00",1.0,260.35,0.03,3.6,15.38,0.54,5.06,13.05,2.01,"Bislig"
"2025-02-01 06:00:34+08:00",1.0,427.25,0.0,14.57,45.78,16.93,9.82,16.66,4.18,"Biñan"
"2025-02-01 06:00:36+08:00",1.0,236.99,0.0,1.56,33.62,0.35,3.88,9.71,0.66,"Bogo"
"2025-02-01 06:00:38+08:00",1.0,183.58,0.0,0.53,21.99,0.21,2.69,8.41,0.23,"Borongan"
"2025-02-01 06:00:40+08:00",1.0,213.62,0.0,1.54,21.28,0.28,3.73,5.55,0.65,"Butuan"
"2025-02-01 06:00:42+08:00",1.0,206.95,0.0,1.41,21.46,0.33,3.68,6.92,1.3,"Cabadbaran"
"2025-02-01 06:00:43+08:00",2.0,634.19,0.04,10.88,12.88,1.27,17.41,20.24,4.75,"Cabanatuan City"
"2025-02-01 06:00:46+08:00",1.0,427.25,0.0,14.57,45.78,16.93,9.82,16.66,4.18,"Cabuyao"
"2025-02-01 06:00:48+08:00",1.0,220.3,0.0,1.06,46.49,0.91,4.11,8.79,0.24,"Cadiz"
"2025-02-01 06:00:50+08:00",1.0,330.45,0.03,6.68,6.17,1.1,6.62,9.07,5.57,"Cagayan de Oro"
"2025-02-01 06:00:52+08:00",2.0,323.77,0.0,6.94,41.84,3.31,10.51,16.19,2.01,"Calaca"
"2025-02-01 06:00:54+08:00",1.0,427.25,0.0,14.57,45.78,16.93,9.82,16.66,4.18,"Calamba"
"2025-02-01 06:00:56+08:00",1.0,267.03,0.0,2.21,57.94,2.5,7.44,8.21,0.0,"Calapan"
"2025-02-01 06:00:58+08:00",1.0,220.3,0.02,0.92,9.92,3.7,7.44,8.6,0.38,"Calbayog City"
"2025-02-01 06:01:01+08:00",2.0,594.14,0.01,11.82,22.17,3.55,14.95,22.33,4.5,"Caloocan City"
"2025-02-01 06:01:02+08:00",1.0,370.5,0.0,4.24,15.38,0.57,9.41,10.23,4.24,"Candon"
"2025-02-01 06:01:04+08:00",2.0,500.68,0.03,11.65,17.88,2.09,13.99,16.73,18.75,"Canlaon"
"2025-02-01 06:01:06+08:00",1.0,287.06,0.0,5.83,22.71,2.18,6.46,12.41,4.88,"Carcar"
"2025-02-01 06:01:09+08:00",1.0,427.25,0.0,14.57,45.78,16.93,9.82,16.66,4.18,"Carmona"
