"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-08-19 23:01:23+08:00",1.0,122.65,0.0,2.46,31.32,0.58,4.8,5.1,0.71,"Danao"
"2025-08-19 23:01:25+08:00",1.0,122.6,0.0,2.09,35.71,0.55,5.68,5.95,0.59,"Dapitan"
"2025-08-19 23:01:27+08:00",2.0,204.58,0.0,4.12,49.31,2.43,15.17,16.22,0.78,"Dasmariñas"
"2025-08-19 23:01:28+08:00",2.0,428.56,0.77,11.7,22.07,2.08,15.3,17.02,11.35,"Davao"
"2025-08-19 23:01:29+08:00",1.0,179.67,0.0,4.15,30.7,0.74,4.81,5.41,3.93,"Digos"
"2025-08-19 23:01:31+08:00",1.0,139.06,0.02,1.69,25.79,0.31,3.2,3.69,1.24,"Dipolog"
"2025-08-19 23:01:33+08:00",1.0,181.5,0.02,2.26,27.95,0.32,6.59,7.08,1.27,"Dumaguete"
"2025-08-19 23:01:34+08:00",1.0,235.93,0.03,3.81,25.36,0.41,7.66,8.24,1.94,"El Salvador"
"2025-08-19 23:01:37+08:00",1.0,189.09,0.05,3.61,20.63,0.72,9.84,10.48,1.36,"Escalante"
"2025-08-19 23:01:38+08:00",2.0,265.43,0.0,6.69,54.63,5.12,17.4,20.3,1.27,"Gapan"
"2025-08-19 23:01:40+08:00",1.0,76.63,0.0,0.39,29.7,0.09,0.5,0.71,0.01,"General Santos"
"2025-08-19 23:01:41+08:00",2.0,204.58,0.0,4.12,49.31,2.43,15.17,16.22,0.78,"General Trias"
"2025-08-19 23:01:43+08:00",2.0,287.77,0.45,6.27,11.09,0.81,10.24,11.86,5.35,"Gingoog City"
"2025-08-19 23:01:46+08:00",1.0,115.18,0.0,0.86,48.46,0.35,5.92,6.27,0.16,"Himamaylan"
"2025-08-19 23:01:47+08:00",2.0,385.06,0.27,11.0,5.32,1.67,12.02,13.86,6.79,"Ilagan"
"2025-08-19 23:01:49+08:00",1.0,162.72,0.0,1.08,32.71,0.09,3.47,3.59,0.29,"Iligan City"
"2025-08-19 23:01:51+08:00",1.0,152.15,0.0,1.53,45.58,0.46,8.86,9.51,0.4,"Iloilo City"
"2025-08-19 23:01:54+08:00",2.0,231.76,0.0,5.54,53.49,3.49,17.56,18.99,0.9,"Imus"
"2025-08-19 23:01:55+08:00",1.0,90.7,0.0,1.14,22.03,2.09,2.15,2.75,0.39,"Iriga City"
"2025-08-19 23:01:57+08:00",1.0,126.9,0.0,1.15,46.5,0.42,6.97,7.32,0.32,"Isabela"
"2025-08-19 23:01:59+08:00",1.0,128.4,0.0,0.89,44.85,0.27,5.82,6.23,0.22,"Kabankalan"
"2025-08-19 23:02:01+08:00",1.0,253.83,0.0,6.3,34.39,1.11,7.41,8.31,6.31,"Kidapawan"
"2025-08-19 23:02:03+08:00",1.0,78.4,0.0,0.47,30.66,0.06,0.5,0.78,0.02,"Koronadal"
"2025-08-19 23:02:05+08:00",1.0,138.62,0.0,1.45,44.54,0.49,8.01,8.38,0.49,"La Carlota"
"2025-08-19 23:02:06+08:00",1.0,78.29,0.0,0.44,27.81,0.1,0.5,0.59,0.01,"Lamitan"
"2025-08-19 23:02:09+08:00",2.0,162.01,0.0,1.22,52.39,0.62,10.95,12.39,0.32,"Laoag"
"2025-08-19 23:02:10+08:00",1.0,122.6,0.0,2.09,35.71,0.55,5.68,5.95,0.59,"Lapu-Lapu City"
"2025-08-19 23:02:13+08:00",2.0,231.76,0.0,5.54,53.49,3.49,17.56,18.99,0.9,"Las Piñas"
"2025-08-19 23:02:14+08:00",1.0,87.36,0.0,0.7,23.01,1.79,2.43,2.8,0.4,"Legazpi City"
"2025-08-19 23:02:16+08:00",1.0,89.82,0.0,0.93,22.52,1.84,2.37,2.89,0.38,"Ligao"
"2025-08-19 23:02:17+08:00",2.0,174.36,0.0,2.93,48.39,1.14,13.64,14.95,0.81,"Lipa City"
"2025-08-19 23:02:19+08:00",1.0,150.9,0.0,1.78,40.65,0.49,8.36,8.99,0.44,"Lucena"
"2025-08-19 23:02:21+08:00",1.0,150.9,0.0,1.78,40.65,0.49,8.36,8.99,0.44,"Maasin"
"2025-08-19 23:02:24+08:00",2.0,256.23,0.0,2.77,75.93,2.93,24.38,26.26,0.53,"Mabalacat City"
"2025-08-19 23:02:26+08:00",2.0,229.0,0.01,7.05,35.12,3.0,13.03,14.42,1.35,"Makati City"
"2025-08-19 23:02:27+08:00",3.0,216.97,0.0,1.32,79.34,1.72,29.18,31.37,0.0,"Malabon"
"2025-08-19 23:02:29+08:00",2.0,401.34,0.39,7.54,6.29,0.89,20.36,21.66,4.43,"Malaybalay"
"2025-08-19 23:02:32+08:00",2.0,286.15,0.0,8.38,61.85,5.62,22.32,24.53,1.13,"Malolos"
"2025-08-19 23:02:33+08:00",2.0,229.0,0.01,7.05,35.12,3.0,13.03,14.42,1.35,"Mandaluyong City"
"2025-08-19 23:02:35+08:00",1.0,122.6,0.0,2.09,35.71,0.55,5.68,5.95,0.59,"Mandaue City"
"2025-08-19 23:02:37+08:00",2.0,258.95,0.0,6.96,57.67,4.55,19.94,21.76,1.01,"Manila"
"2025-08-19 23:02:39+08:00",1.0,136.13,0.0,0.88,31.56,0.07,2.15,2.3,0.2,"Marawi"
"2025-08-19 23:02:42+08:00",1.0,289.93,0.42,13.26,9.84,3.12,8.3,10.69,10.71,"Mati"
"2025-08-19 23:02:43+08:00",2.0,258.95,0.0,6.96,57.67,4.55,19.94,21.76,1.01,"Meycauayan"
"2025-08-19 23:02:46+08:00",2.0,332.81,0.3,8.0,44.84,4.71,18.72,22.79,1.75,"Muñoz"
"2025-08-19 23:02:48+08:00",1.0,85.93,0.0,0.91,23.17,1.87,1.98,2.52,0.05,"Naga"
"2025-08-19 23:02:50+08:00",2.0,258.95,0.0,6.96,57.67,4.55,19.94,21.76,1.01,"Navotas"
"2025-08-19 23:02:52+08:00",3.0,302.92,0.0,2.61,108.61,3.32,43.34,46.05,0.32,"Olongapo"
"2025-08-19 23:02:54+08:00",1.0,119.52,0.02,4.43,19.08,1.31,1.54,2.09,1.06,"Ormoc"
"2025-08-19 23:02:56+08:00",1.0,148.85,0.02,1.56,28.94,0.19,3.2,3.51,0.89,"Oroquieta"
"2025-08-19 23:02:57+08:00",1.0,110.58,0.0,0.54,34.42,0.06,1.48,1.69,0.23,"Ozamiz City"
"2025-08-19 23:02:59+08:00",1.0,91.44,0.0,0.45,34.8,0.09,0.89,1.22,0.27,"Pagadian"
"2025-08-19 23:03:01+08:00",2.0,269.66,0.0,8.98,41.85,6.93,13.69,18.32,1.92,"Palayan City"
"2025-08-19 23:03:03+08:00",2.0,448.61,0.53,12.77,22.19,2.18,18.65,20.57,12.42,"Panabo"
"2025-08-19 23:03:05+08:00",2.0,229.0,0.01,7.05,35.12,3.0,13.03,14.42,1.35,"Paranaque City"
"2025-08-19 23:03:08+08:00",2.0,229.0,0.01,7.05,35.12,3.0,13.03,14.42,1.35,"Pasig"
"2025-08-19 23:03:09+08:00",1.0,119.16,0.0,0.45,34.76,0.09,1.54,1.95,0.04,"Puerto Princesa City"
"2025-08-19 23:03:11+08:00",2.0,248.36,0.0,9.05,38.31,4.36,14.79,16.62,1.38,"Quezon City"
"2025-08-19 23:03:13+08:00",2.0,524.26,1.65,13.0,3.67,2.46,21.65,25.23,7.28,"Roxas"
"2025-08-19 23:03:15+08:00",1.0,189.09,0.05,3.61,20.63,0.72,9.84,10.48,1.36,"Sagay"
"2025-08-19 23:03:17+08:00",3.0,277.28,0.0,3.65,92.02,4.0,33.32,35.56,0.44,"Samal"
"2025-08-19 23:03:19+08:00",2.0,255.1,0.0,5.85,51.02,4.87,14.93,18.18,1.34,"San Carlos"
"2025-08-19 23:03:21+08:00",3.0,260.69,0.01,5.1,42.63,3.57,30.26,34.77,0.62,"San Fernando"
"2025-08-19 23:03:23+08:00",1.0,235.82,0.15,4.07,5.51,0.51,5.46,6.66,2.17,"San Jose"
"2025-08-19 23:03:24+08:00",2.0,267.67,0.0,11.05,41.5,5.72,16.55,18.81,1.41,"San Jose del Monte"
"2025-08-19 23:03:26+08:00",2.0,176.93,0.0,2.06,49.76,1.13,12.95,14.88,0.52,"San Juan"
"2025-08-19 23:03:28+08:00",3.0,304.64,0.0,5.71,82.22,5.52,28.1,30.25,0.84,"San Pablo"
"2025-08-19 23:03:30+08:00",2.0,398.15,0.34,12.24,4.0,1.98,13.19,15.36,9.33,"San Pedro"
"2025-08-19 23:03:33+08:00",2.0,255.1,0.0,5.85,51.02,4.87,14.93,18.18,1.34,"Santa Rosa"
"2025-08-19 23:03:34+08:00",2.0,218.13,0.0,3.74,46.41,2.04,18.83,21.51,1.01,"Santiago"
"2025-08-19 23:03:36+08:00",2.0,502.14,1.88,13.18,2.72,2.76,19.86,23.48,9.16,"Santo Tomas"
"2025-08-19 23:03:39+08:00",1.0,150.34,0.0,1.74,42.58,0.56,9.06,9.43,0.65,"Silay City"
"2025-08-19 23:03:41+08:00",1.0,137.49,0.0,0.64,42.6,0.07,5.76,6.56,0.13,"Sipalay"
"2025-08-19 23:03:43+08:00",1.0,289.93,0.42,13.26,9.84,3.12,8.3,10.69,10.71,"Surigao City"
"2025-08-19 23:03:45+08:00",1.0,89.7,0.0,0.99,22.24,2.05,2.26,2.76,0.46,"Tabaco"
"2025-08-19 23:03:46+08:00",2.0,513.48,2.33,11.96,3.33,3.12,21.64,25.52,8.21,"Tabuk"
"2025-08-19 23:03:49+08:00",1.0,123.76,0.02,5.01,15.03,1.31,1.22,1.61,1.01,"Tacloban City"
"2025-08-19 23:03:50+08:00",1.0,89.44,0.0,0.63,31.74,0.08,0.7,1.09,0.23,"Tacurong"
"2025-08-19 23:03:52+08:00",2.0,184.94,0.0,3.17,52.8,1.9,15.22,16.41,0.61,"Tagaytay City"
"2025-08-19 23:03:53+08:00",2.0,229.0,0.01,7.05,35.12,3.0,13.03,14.42,1.35,"Taguig"
"2025-08-19 23:03:55+08:00",1.0,101.2,0.0,1.26,28.97,3.56,9.63,10.22,0.03,"Talisay"
"2025-08-19 23:03:57+08:00",2.0,191.96,0.01,3.99,40.17,1.39,12.45,13.59,1.06,"Tanauan"
"2025-08-19 23:03:58+08:00",1.0,238.44,2.97,3.53,0.24,0.93,8.01,8.88,3.64,"Tandag"
"2025-08-19 23:04:00+08:00",1.0,150.34,0.0,1.74,42.58,0.56,9.06,9.43,0.65,"Tangub"
"2025-08-19 23:04:02+08:00",1.0,157.72,0.0,1.09,36.17,0.14,5.46,5.78,0.42,"Tanjay"
"2025-08-19 23:04:03+08:00",2.0,232.48,0.0,2.07,66.2,2.19,18.71,20.31,0.5,"Tarlac City"
"2025-08-19 23:04:06+08:00",1.0,192.8,0.04,4.34,20.75,0.92,8.96,10.0,1.56,"Tayabas"
"2025-08-19 23:04:08+08:00",1.0,133.86,0.0,2.33,35.1,0.61,7.06,7.41,0.72,"Toledo City"
"2025-08-19 23:04:09+08:00",2.0,355.96,0.72,8.35,5.12,1.86,12.39,14.5,6.04,"Tuguegarao"
"2025-08-19 23:04:11+08:00",3.0,274.14,0.0,4.29,61.15,3.48,25.2,27.32,0.77,"Urdaneta"
"2025-08-19 23:04:13+08:00",1.0,118.18,0.01,4.28,20.23,1.44,1.75,2.5,1.05,"Valencia"
"2025-08-19 23:04:14+08:00",2.0,258.95,0.0,6.96,57.67,4.55,19.94,21.76,1.01,"Valenzuela"
"2025-08-19 23:04:16+08:00",1.0,154.08,0.0,2.42,35.47,0.7,8.4,8.77,0.85,"Victorias"
"2025-08-19 23:04:18+08:00",2.0,166.01,0.0,2.09,52.81,1.41,14.14,16.94,0.4,"Vigan"
"2025-08-19 23:04:19+08:00",1.0,108.44,0.0,0.92,33.91,0.25,1.65,2.08,0.37,"Zamboanga City"
"2025-08-20 00:00:00+08:00",3.0,240.65,0.0,2.4,77.77,3.68,39.72,43.59,0.0,"Alaminos"
"2025-08-20 00:00:03+08:00",2.0,266.59,0.0,4.18,71.71,3.46,24.15,26.29,0.53,"Angeles City"
"2025-08-20 00:00:05+08:00",2.0,404.14,0.72,12.33,26.26,5.73,18.32,24.4,2.45,"Antipolo"
"2025-08-20 00:00:08+08:00",1.0,295.27,0.42,8.56,6.42,1.97,8.58,10.74,7.76,"Bacolod"
"2025-08-20 00:00:10+08:00",2.0,223.41,0.0,6.24,44.36,3.46,14.83,16.25,0.82,"Bacoor"
"2025-08-20 00:00:12+08:00",1.0,136.48,0.0,1.43,43.7,0.46,7.64,7.96,0.47,"Bago City"
"2025-08-20 00:00:14+08:00",3.0,318.93,0.01,6.13,34.51,2.97,30.47,34.4,1.29,"Baguio"
"2025-08-20 00:00:17+08:00",1.0,153.46,0.0,1.02,34.58,0.13,4.88,5.25,0.42,"Bais"
"2025-08-20 00:00:19+08:00",3.0,263.61,0.0,4.39,77.04,3.8,26.84,28.98,0.41,"Balanga"
"2025-08-20 00:00:22+08:00",2.0,170.34,0.0,1.32,51.12,0.6,11.56,12.96,0.38,"Batac City"
"2025-08-20 00:00:24+08:00",2.0,156.6,0.0,1.81,53.89,0.84,14.09,15.41,0.57,"Batangas City"
"2025-08-20 00:00:25+08:00",1.0,153.77,0.01,1.15,31.16,0.13,5.03,5.43,0.5,"Bayawan"
"2025-08-20 00:00:28+08:00",1.0,91.27,0.0,1.26,21.15,2.61,2.05,2.62,0.34,"Baybay"
"2025-08-20 00:00:30+08:00",2.0,316.2,2.1,5.17,0.81,0.83,10.89,12.11,4.37,"Bayugan"
"2025-08-20 00:00:32+08:00",1.0,117.18,0.02,4.24,17.44,0.95,1.27,1.53,0.87,"Bislig"
"2025-08-20 00:00:35+08:00",2.0,210.09,0.01,5.48,27.6,1.75,10.44,11.43,1.25,"Biñan"
"2025-08-20 00:00:37+08:00",1.0,157.59,0.07,4.57,15.31,1.25,4.43,5.2,1.21,"Bogo"
"2025-08-20 00:00:39+08:00",1.0,106.64,0.01,2.67,17.03,0.6,0.88,1.11,0.75,"Borongan"
"2025-08-20 00:00:41+08:00",1.0,291.36,1.99,4.98,0.25,0.85,9.28,10.86,5.66,"Butuan"
"2025-08-20 00:00:43+08:00",2.0,326.24,1.58,9.83,0.79,2.04,10.36,12.6,9.62,"Cabadbaran"
"2025-08-20 00:00:46+08:00",2.0,254.52,0.0,6.66,42.26,4.72,12.77,16.02,1.32,"Cabanatuan City"
"2025-08-20 00:00:47+08:00",2.0,210.09,0.01,5.48,27.6,1.75,10.44,11.43,1.25,"Cabuyao"
"2025-08-20 00:00:48+08:00",1.0,172.51,0.04,3.03,26.82,0.67,8.89,9.37,1.09,"Cadiz"
"2025-08-20 00:00:50+08:00",2.0,299.24,0.07,5.34,16.24,0.51,11.79,12.64,2.79,"Cagayan de Oro"
"2025-08-20 00:00:53+08:00",2.0,164.41,0.0,2.38,52.05,1.38,14.04,15.26,0.44,"Calaca"
"2025-08-20 00:00:54+08:00",2.0,210.09,0.01,5.48,27.6,1.75,10.44,11.43,1.25,"Calamba"
"2025-08-20 00:00:55+08:00",2.0,136.71,0.0,1.43,45.38,0.68,10.42,11.43,0.38,"Calapan"
"2025-08-20 00:00:58+08:00",1.0,120.71,0.0,3.57,19.01,1.51,1.66,2.26,1.98,"Calbayog City"
"2025-08-20 00:01:00+08:00",2.0,241.99,0.0,7.74,46.06,4.33,16.1,17.8,0.89,"Caloocan City"
"2025-08-20 00:01:01+08:00",2.0,258.72,0.01,4.67,36.18,1.91,22.04,25.31,1.29,"Candon"
"2025-08-20 00:01:04+08:00",1.0,129.11,0.0,1.38,45.08,0.49,6.98,7.21,0.41,"Canlaon"
"2025-08-20 00:01:06+08:00",1.0,103.32,0.0,1.59,42.8,0.52,3.93,4.03,0.25,"Carcar"
"2025-08-20 00:01:07+08:00",2.0,210.09,0.01,5.48,27.6,1.75,10.44,11.43,1.25,"Carmona"
"2025-08-20 00:01:09+08:00",1.0,108.36,0.01,3.92,17.19,1.52,0.91,1.12,0.76,"Catbalogan"
"2025-08-20 00:01:11+08:00",2.0,551.62,2.28,10.62,3.92,1.72,23.68,27.08,4.24,"Cauayan"
"2025-08-20 00:01:13+08:00",2.0,223.41,0.0,6.24,44.36,3.46,14.83,16.25,0.82,"Cavite City"
"2025-08-20 00:01:15+08:00",1.0,122.51,0.0,2.05,34.14,0.49,5.16,5.4,0.58,"Cebu City"
"2025-08-20 00:01:17+08:00",2.0,229.85,0.0,9.53,30.44,4.14,12.34,13.97,1.19,"City of Marikina"
"2025-08-20 00:01:18+08:00",1.0,295.27,0.42,8.56,6.42,1.97,8.58,10.74,7.76,"City of Masbate"
"2025-08-20 00:01:19+08:00",1.0,150.6,0.0,2.34,32.86,0.6,7.35,7.89,0.57,"City of Passi"
"2025-08-20 00:01:22+08:00",1.0,107.96,0.02,1.41,18.25,1.31,2.06,2.47,0.51,"City of Sorsogon"
"2025-08-20 00:01:24+08:00",1.0,93.96,0.0,0.52,29.46,0.05,0.82,1.47,0.06,"Cotabato"
"2025-08-20 00:01:26+08:00",2.0,417.63,1.63,7.52,4.07,1.69,17.0,19.55,4.0,"Dagupan"
"2025-08-20 00:01:28+08:00",1.0,122.93,0.0,2.44,29.75,0.53,4.51,4.77,0.7,"Danao"
"2025-08-20 00:01:31+08:00",1.0,122.51,0.0,2.05,34.14,0.49,5.16,5.4,0.58,"Dapitan"
"2025-08-20 00:01:33+08:00",2.0,204.83,0.0,4.74,42.65,2.59,13.56,14.7,0.75,"Dasmariñas"
"2025-08-20 00:01:34+08:00",2.0,428.76,0.82,11.45,20.16,1.91,15.45,17.02,11.23,"Davao"
"2025-08-20 00:01:36+08:00",1.0,178.11,0.0,4.0,29.84,0.69,4.78,5.34,3.9,"Digos"
"2025-08-20 00:01:38+08:00",1.0,138.43,0.02,1.7,25.39,0.29,2.99,3.44,1.42,"Dipolog"
"2025-08-20 00:01:40+08:00",1.0,180.48,0.02,2.24,26.35,0.3,6.28,6.79,1.36,"Dumaguete"
"2025-08-20 00:01:41+08:00",1.0,240.9,0.04,3.61,24.65,0.34,8.12,8.64,1.82,"El Salvador"
"2025-08-20 00:01:43+08:00",1.0,192.08,0.07,3.6,18.92,0.64,9.6,10.18,1.35,"Escalante"
"2025-08-20 00:01:44+08:00",2.0,256.54,0.0,7.52,44.09,4.88,14.3,17.13,1.2,"Gapan"
"2025-08-20 00:01:46+08:00",1.0,76.8,0.0,0.37,29.33,0.09,0.5,0.69,0.01,"General Santos"
"2025-08-20 00:01:47+08:00",2.0,204.83,0.0,4.74,42.65,2.59,13.56,14.7,0.75,"General Trias"
"2025-08-20 00:01:49+08:00",2.0,302.11,0.68,6.52,9.68,0.81,10.73,12.42,6.29,"Gingoog City"
"2025-08-20 00:01:51+08:00",1.0,117.93,0.0,0.9,46.63,0.31,5.55,5.84,0.17,"Himamaylan"
"2025-08-20 00:01:52+08:00",2.0,375.17,0.46,8.08,3.77,0.98,11.93,13.5,3.15,"Ilagan"
"2025-08-20 00:01:54+08:00",1.0,171.16,0.0,1.17,32.25,0.09,3.96,4.07,0.3,"Iligan City"
"2025-08-20 00:01:56+08:00",1.0,142.68,0.0,1.26,45.69,0.37,8.11,8.61,0.31,"Iloilo City"
"2025-08-20 00:01:58+08:00",2.0,223.41,0.0,6.24,44.36,3.46,14.83,16.25,0.82,"Imus"
"2025-08-20 00:02:00+08:00",1.0,90.41,0.0,1.15,22.01,2.36,2.23,2.83,0.26,"Iriga City"
"2025-08-20 00:02:03+08:00",1.0,127.2,0.0,1.16,45.16,0.39,6.6,6.9,0.32,"Isabela"
"2025-08-20 00:02:05+08:00",1.0,129.16,0.0,0.9,43.18,0.24,5.37,5.7,0.22,"Kabankalan"
"2025-08-20 00:02:06+08:00",1.0,252.55,0.0,6.1,33.53,1.03,7.37,8.22,6.28,"Kidapawan"
"2025-08-20 00:02:08+08:00",1.0,77.8,0.0,0.43,30.52,0.05,0.5,0.67,0.01,"Koronadal"
"2025-08-20 00:02:10+08:00",1.0,136.48,0.0,1.43,43.7,0.46,7.64,7.96,0.47,"La Carlota"
"2025-08-20 00:02:12+08:00",1.0,79.56,0.0,0.43,27.65,0.1,0.51,0.63,0.01,"Lamitan"
"2025-08-20 00:02:13+08:00",2.0,170.34,0.0,1.32,51.12,0.6,11.56,12.96,0.38,"Laoag"
"2025-08-20 00:02:16+08:00",1.0,122.51,0.0,2.05,34.14,0.49,5.16,5.4,0.58,"Lapu-Lapu City"
"2025-08-20 00:02:18+08:00",2.0,223.41,0.0,6.24,44.36,3.46,14.83,16.25,0.82,"Las Piñas"
"2025-08-20 00:02:20+08:00",1.0,82.88,0.0,0.57,21.99,1.51,1.61,1.82,0.19,"Legazpi City"
"2025-08-20 00:02:22+08:00",1.0,87.88,0.0,0.89,22.17,1.9,2.1,2.56,0.24,"Ligao"
"2025-08-20 00:02:24+08:00",2.0,174.35,0.0,3.03,45.16,1.14,12.87,14.08,0.79,"Lipa City"
"2025-08-20 00:02:25+08:00",1.0,144.8,0.0,1.63,40.21,0.44,7.72,8.25,0.36,"Lucena"
"2025-08-20 00:02:28+08:00",1.0,144.8,0.0,1.63,40.21,0.44,7.72,8.25,0.36,"Maasin"
"2025-08-20 00:02:30+08:00",2.0,251.2,0.0,3.36,66.13,2.88,20.86,22.84,0.53,"Mabalacat City"
"2025-08-20 00:02:31+08:00",2.0,219.98,0.01,7.51,29.02,2.94,11.39,12.7,1.22,"Makati City"
"2025-08-20 00:02:34+08:00",3.0,220.33,0.0,1.41,77.52,2.05,29.77,32.21,0.0,"Malabon"
"2025-08-20 00:02:36+08:00",2.0,418.58,0.42,7.65,5.34,0.83,21.82,22.98,4.77,"Malaybalay"
"2025-08-20 00:02:39+08:00",2.0,260.58,0.0,9.25,47.77,5.21,17.37,19.36,0.95,"Malolos"
"2025-08-20 00:02:41+08:00",2.0,219.98,0.01,7.51,29.02,2.94,11.39,12.7,1.22,"Mandaluyong City"
"2025-08-20 00:02:44+08:00",1.0,122.51,0.0,2.05,34.14,0.49,5.16,5.4,0.58,"Mandaue City"
"2025-08-20 00:02:45+08:00",2.0,241.99,0.0,7.74,46.06,4.33,16.1,17.8,0.89,"Manila"
"2025-08-20 00:02:47+08:00",1.0,138.05,0.0,0.89,31.4,0.06,2.27,2.41,0.19,"Marawi"
"2025-08-20 00:02:48+08:00",1.0,301.39,0.49,14.0,9.14,3.19,8.87,11.3,12.18,"Mati"
"2025-08-20 00:02:50+08:00",2.0,241.99,0.0,7.74,46.06,4.33,16.1,17.8,0.89,"Meycauayan"
"2025-08-20 00:02:52+08:00",2.0,346.55,0.36,8.74,37.74,4.46,18.17,22.33,1.79,"Muñoz"
"2025-08-20 00:02:54+08:00",1.0,87.84,0.0,1.0,24.1,2.13,2.57,3.27,0.02,"Naga"
"2025-08-20 00:02:55+08:00",2.0,241.99,0.0,7.74,46.06,4.33,16.1,17.8,0.89,"Navotas"
"2025-08-20 00:02:58+08:00",3.0,282.51,0.0,3.05,90.85,3.01,33.45,35.98,0.3,"Olongapo"
"2025-08-20 00:03:00+08:00",1.0,122.81,0.02,4.79,17.97,1.26,1.63,2.12,1.04,"Ormoc"
"2025-08-20 00:03:01+08:00",1.0,150.04,0.03,1.44,28.47,0.16,3.2,3.47,0.85,"Oroquieta"
"2025-08-20 00:03:03+08:00",1.0,112.68,0.0,0.57,34.16,0.06,1.56,1.75,0.25,"Ozamiz City"
"2025-08-20 00:03:05+08:00",1.0,91.04,0.0,0.46,34.41,0.09,0.83,1.13,0.32,"Pagadian"
"2025-08-20 00:03:08+08:00",2.0,264.22,0.0,9.94,32.08,6.62,11.31,15.67,1.84,"Palayan City"
"2025-08-20 00:03:10+08:00",2.0,458.99,0.56,13.05,20.55,2.08,19.35,21.12,13.07,"Panabo"
"2025-08-20 00:03:12+08:00",2.0,219.98,0.01,7.51,29.02,2.94,11.39,12.7,1.22,"Paranaque City"
"2025-08-20 00:03:14+08:00",2.0,219.98,0.01,7.51,29.02,2.94,11.39,12.7,1.22,"Pasig"
"2025-08-20 00:03:16+08:00",1.0,118.54,0.0,0.44,34.29,0.09,1.66,2.1,0.04,"Puerto Princesa City"
"2025-08-20 00:03:17+08:00",2.0,229.85,0.0,9.53,30.44,4.14,12.34,13.97,1.19,"Quezon City"
"2025-08-20 00:03:19+08:00",2.0,528.52,2.44,10.21,2.54,1.8,22.11,25.5,4.78,"Roxas"
"2025-08-20 00:03:21+08:00",1.0,192.08,0.07,3.6,18.92,0.64,9.6,10.18,1.35,"Sagay"
"2025-08-20 00:03:23+08:00",3.0,263.61,0.0,4.39,77.04,3.8,26.84,28.98,0.41,"Samal"
"2025-08-20 00:03:24+08:00",2.0,254.52,0.0,6.66,42.26,4.72,12.77,16.02,1.32,"San Carlos"
"2025-08-20 00:03:26+08:00",3.0,261.87,0.01,5.03,38.21,3.19,28.59,33.18,0.74,"San Fernando"
"2025-08-20 00:03:28+08:00",1.0,232.02,0.07,3.97,8.1,0.5,5.5,6.54,2.66,"San Jose"
"2025-08-20 00:03:30+08:00",2.0,239.71,0.0,11.54,31.85,5.33,13.29,15.23,1.16,"San Jose del Monte"
"2025-08-20 00:03:32+08:00",2.0,187.82,0.0,2.25,47.26,0.98,13.13,15.02,0.64,"San Juan"
"2025-08-20 00:03:35+08:00",2.0,281.48,0.0,6.95,63.71,5.08,21.45,23.48,0.75,"San Pablo"
"2025-08-20 00:03:36+08:00",2.0,391.8,0.62,8.33,1.8,1.05,13.43,15.3,4.04,"San Pedro"
"2025-08-20 00:03:39+08:00",2.0,254.52,0.0,6.66,42.26,4.72,12.77,16.02,1.32,"Santa Rosa"
"2025-08-20 00:03:41+08:00",2.0,232.3,0.0,4.08,41.44,1.64,17.79,20.53,1.26,"Santiago"
"2025-08-20 00:03:43+08:00",2.0,505.91,2.6,9.81,1.21,1.88,20.53,23.93,5.3,"Santo Tomas"
"2025-08-20 00:03:45+08:00",1.0,145.75,0.0,1.7,42.23,0.53,8.69,9.02,0.62,"Silay City"
"2025-08-20 00:03:47+08:00",1.0,136.53,0.0,0.61,41.52,0.06,5.07,5.57,0.12,"Sipalay"
"2025-08-20 00:03:48+08:00",1.0,301.39,0.49,14.0,9.14,3.19,8.87,11.3,12.18,"Surigao City"
"2025-08-20 00:03:50+08:00",1.0,87.08,0.0,0.91,21.57,2.06,1.83,2.22,0.27,"Tabaco"
"2025-08-20 00:03:52+08:00",2.0,519.64,3.12,9.41,2.35,2.21,22.32,26.06,5.29,"Tabuk"
"2025-08-20 00:03:53+08:00",1.0,125.74,0.02,5.3,14.43,1.25,1.31,1.64,1.0,"Tacloban City"
"2025-08-20 00:03:55+08:00",1.0,89.38,0.0,0.61,31.67,0.08,0.7,1.05,0.24,"Tacurong"
"2025-08-20 00:03:57+08:00",2.0,184.59,0.0,3.56,47.36,1.98,13.8,14.98,0.6,"Tagaytay City"
"2025-08-20 00:03:59+08:00",2.0,219.98,0.01,7.51,29.02,2.94,11.39,12.7,1.22,"Taguig"
"2025-08-20 00:04:01+08:00",1.0,99.46,0.0,1.33,26.86,3.47,7.38,7.89,0.04,"Talisay"
"2025-08-20 00:04:03+08:00",2.0,192.18,0.01,4.25,36.4,1.45,11.65,12.76,1.02,"Tanauan"
"2025-08-20 00:04:05+08:00",1.0,246.67,3.3,3.63,0.24,0.94,8.66,9.43,4.2,"Tandag"
"2025-08-20 00:04:07+08:00",1.0,145.75,0.0,1.7,42.23,0.53,8.69,9.02,0.62,"Tangub"
"2025-08-20 00:04:09+08:00",1.0,153.46,0.0,1.02,34.58,0.13,4.88,5.25,0.42,"Tanjay"
"2025-08-20 00:04:11+08:00",2.0,235.82,0.0,2.54,60.57,2.3,17.57,19.4,0.53,"Tarlac City"
