"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-06-14 08:01:27+08:00",1.0,143.03,0.45,1.79,21.78,0.62,2.81,3.2,0.43,"Dapitan"
"2025-06-14 08:01:28+08:00",2.0,230.64,0.67,2.38,37.99,0.93,10.62,11.25,1.03,"Dasmariñas"
"2025-06-14 08:01:30+08:00",2.0,477.38,1.29,12.08,11.21,1.67,16.68,17.87,8.62,"Davao"
"2025-06-14 08:01:31+08:00",1.0,246.52,0.23,4.66,29.28,0.58,6.42,6.92,3.05,"Digos"
"2025-06-14 08:01:34+08:00",2.0,290.66,0.69,2.94,36.46,0.51,18.42,19.11,4.8,"Dipolog"
"2025-06-14 08:01:35+08:00",1.0,194.91,0.77,2.23,22.72,0.49,6.26,6.91,3.47,"Dumaguete"
"2025-06-14 08:01:37+08:00",1.0,291.1,1.15,3.6,23.6,0.41,9.46,10.04,3.08,"El Salvador"
"2025-06-14 08:01:39+08:00",2.0,313.59,1.65,4.14,19.33,0.97,15.11,16.51,1.15,"Escalante"
"2025-06-14 08:01:42+08:00",2.0,253.8,1.01,7.8,36.41,4.98,13.3,17.02,1.15,"Gapan"
"2025-06-14 08:01:43+08:00",1.0,139.47,0.03,1.02,31.48,0.1,2.14,2.96,0.07,"General Santos"
"2025-06-14 08:01:44+08:00",2.0,230.64,0.67,2.38,37.99,0.93,10.62,11.25,1.03,"General Trias"
"2025-06-14 08:01:47+08:00",1.0,262.43,2.2,2.76,15.01,0.52,7.22,8.19,5.25,"Gingoog City"
"2025-06-14 08:01:48+08:00",1.0,163.49,0.1,1.5,35.03,0.5,5.41,6.27,0.37,"Himamaylan"
"2025-06-14 08:01:50+08:00",3.0,630.34,4.67,7.88,22.85,2.37,32.55,35.38,7.24,"Ilagan"
"2025-06-14 08:01:52+08:00",1.0,219.92,0.27,2.4,28.13,0.19,6.62,6.9,1.59,"Iligan City"
"2025-06-14 08:01:54+08:00",2.0,199.28,0.09,1.74,46.53,0.75,10.38,11.65,0.42,"Iloilo City"
"2025-06-14 08:01:57+08:00",2.0,219.89,0.71,2.85,38.62,1.63,11.05,11.96,0.78,"Imus"
"2025-06-14 08:01:59+08:00",1.0,125.72,0.13,1.16,22.19,4.35,5.4,5.92,0.03,"Iriga City"
"2025-06-14 08:02:01+08:00",1.0,182.67,0.15,1.86,36.77,0.62,7.37,8.29,0.46,"Isabela"
"2025-06-14 08:02:03+08:00",1.0,151.11,0.08,1.31,33.85,0.42,4.34,5.1,0.33,"Kabankalan"
"2025-06-14 08:02:04+08:00",1.0,313.81,0.33,6.61,28.4,0.88,9.73,10.39,4.82,"Kidapawan"
"2025-06-14 08:02:06+08:00",1.0,163.37,0.03,0.94,37.84,0.08,4.07,4.49,0.23,"Koronadal"
"2025-06-14 08:02:07+08:00",1.0,201.85,0.21,2.22,38.51,0.74,9.32,10.31,0.55,"La Carlota"
"2025-06-14 08:02:10+08:00",1.0,118.85,0.03,0.97,24.31,0.12,1.26,2.1,0.03,"Lamitan"
"2025-06-14 08:02:11+08:00",2.0,275.5,0.48,4.02,55.85,3.41,23.97,30.51,0.13,"Laoag"
"2025-06-14 08:02:14+08:00",1.0,143.03,0.45,1.79,21.78,0.62,2.81,3.2,0.43,"Lapu-Lapu City"
"2025-06-14 08:02:15+08:00",2.0,219.89,0.71,2.85,38.62,1.63,11.05,11.96,0.78,"Las Piñas"
"2025-06-14 08:02:17+08:00",1.0,118.88,0.15,0.83,22.83,3.97,4.94,5.35,0.0,"Legazpi City"
"2025-06-14 08:02:19+08:00",1.0,128.0,0.14,1.05,23.25,3.71,5.26,5.83,0.06,"Ligao"
"2025-06-14 08:02:22+08:00",1.0,241.98,0.67,2.6,37.83,0.62,9.6,10.29,1.48,"Lipa City"
"2025-06-14 08:02:24+08:00",2.0,198.23,0.08,1.77,45.85,0.72,10.07,11.15,0.49,"Lucena"
"2025-06-14 08:02:26+08:00",2.0,198.23,0.08,1.77,45.85,0.72,10.07,11.15,0.49,"Maasin"
"2025-06-14 08:02:28+08:00",2.0,194.83,0.61,4.11,40.83,3.43,11.11,13.69,0.18,"Mabalacat City"
"2025-06-14 08:02:30+08:00",2.0,274.51,1.09,4.1,35.05,1.68,13.39,14.44,1.33,"Makati City"
"2025-06-14 08:02:33+08:00",2.0,175.18,0.29,2.79,42.57,2.47,10.2,14.65,0.02,"Malabon"
"2025-06-14 08:02:34+08:00",3.0,639.78,4.93,8.33,6.08,1.16,28.11,29.63,6.22,"Malaybalay"
"2025-06-14 08:02:36+08:00",2.0,198.45,0.78,3.78,39.87,3.03,11.92,13.38,0.28,"Malolos"
"2025-06-14 08:02:37+08:00",2.0,274.51,1.09,4.1,35.05,1.68,13.39,14.44,1.33,"Mandaluyong City"
"2025-06-14 08:02:40+08:00",1.0,143.03,0.45,1.79,21.78,0.62,2.81,3.2,0.43,"Mandaue City"
"2025-06-14 08:02:42+08:00",2.0,209.16,0.74,3.31,39.24,2.33,11.49,12.67,0.53,"Manila"
"2025-06-14 08:02:45+08:00",1.0,208.35,0.13,1.75,32.13,0.15,7.27,7.65,1.22,"Marawi"
"2025-06-14 08:02:47+08:00",2.0,367.37,6.23,2.98,9.69,0.94,12.38,14.29,4.78,"Mati"
"2025-06-14 08:02:49+08:00",2.0,209.16,0.74,3.31,39.24,2.33,11.49,12.67,0.53,"Meycauayan"
"2025-06-14 08:02:51+08:00",3.0,442.21,2.4,11.06,35.54,5.62,25.59,33.23,2.73,"Muñoz"
"2025-06-14 08:02:53+08:00",1.0,121.14,0.1,1.06,24.38,3.69,4.85,5.45,0.0,"Naga"
"2025-06-14 08:02:54+08:00",2.0,209.16,0.74,3.31,39.24,2.33,11.49,12.67,0.53,"Navotas"
"2025-06-14 08:02:57+08:00",2.0,180.25,0.45,2.34,43.04,2.4,11.58,13.37,0.0,"Olongapo"
"2025-06-14 08:02:58+08:00",1.0,161.35,0.44,3.07,17.84,1.16,2.92,4.05,0.89,"Ormoc"
"2025-06-14 08:03:01+08:00",2.0,367.39,1.17,4.45,34.71,0.71,21.58,22.28,8.08,"Oroquieta"
"2025-06-14 08:03:04+08:00",2.0,268.39,0.08,2.09,43.22,0.24,16.9,17.28,2.15,"Ozamiz City"
"2025-06-14 08:03:06+08:00",2.0,227.61,0.03,1.24,48.28,0.2,15.24,15.74,1.51,"Pagadian"
"2025-06-14 08:03:08+08:00",2.0,351.24,1.47,14.05,30.09,7.51,16.9,23.8,2.77,"Palayan City"
"2025-06-14 08:03:11+08:00",3.0,650.87,3.61,15.06,9.9,2.35,26.38,28.28,13.62,"Panabo"
"2025-06-14 08:03:12+08:00",2.0,274.51,1.09,4.1,35.05,1.68,13.39,14.44,1.33,"Paranaque City"
"2025-06-14 08:03:15+08:00",2.0,274.51,1.09,4.1,35.05,1.68,13.39,14.44,1.33,"Pasig"
"2025-06-14 08:03:17+08:00",1.0,132.32,0.08,0.39,31.46,0.14,2.83,4.35,0.43,"Puerto Princesa City"
"2025-06-14 08:03:18+08:00",2.0,242.62,0.97,4.28,36.01,2.43,12.73,14.03,0.94,"Quezon City"
"2025-06-14 08:03:20+08:00",3.0,756.04,6.62,8.29,18.94,2.56,39.41,43.5,6.65,"Roxas"
"2025-06-14 08:03:23+08:00",2.0,313.59,1.65,4.14,19.33,0.97,15.11,16.51,1.15,"Sagay"
"2025-06-14 08:03:25+08:00",2.0,170.98,0.42,2.04,42.7,2.0,10.04,11.29,0.1,"Samal"
"2025-06-14 08:03:28+08:00",2.0,281.46,1.13,9.81,34.68,5.95,13.99,18.84,1.58,"San Carlos"
"2025-06-14 08:03:30+08:00",3.0,457.62,0.93,6.07,36.91,2.56,34.54,47.77,0.81,"San Fernando"
"2025-06-14 08:03:31+08:00",3.0,454.7,1.86,3.49,13.15,0.68,36.84,39.46,2.35,"San Jose"
"2025-06-14 08:03:33+08:00",2.0,210.85,0.86,4.46,36.96,3.17,12.07,13.63,0.55,"San Jose del Monte"
"2025-06-14 08:03:35+08:00",3.0,317.21,0.6,4.86,53.82,3.63,27.2,34.09,0.28,"San Juan"
"2025-06-14 08:03:37+08:00",2.0,186.03,0.69,3.09,42.78,2.89,11.78,13.13,0.01,"San Pablo"
"2025-06-14 08:03:40+08:00",3.0,539.07,3.05,9.22,31.25,2.72,30.62,33.43,9.68,"San Pedro"
"2025-06-14 08:03:41+08:00",2.0,281.46,1.13,9.81,34.68,5.95,13.99,18.84,1.58,"Santa Rosa"
"2025-06-14 08:03:43+08:00",3.0,369.53,0.64,5.93,49.03,3.73,30.65,38.42,0.52,"Santiago"
"2025-06-14 08:03:45+08:00",3.0,618.53,4.2,8.58,25.44,2.6,34.63,38.04,7.83,"Santo Tomas"
"2025-06-14 08:03:47+08:00",2.0,221.02,0.26,2.57,40.24,0.86,11.27,12.33,0.64,"Silay City"
"2025-06-14 08:03:48+08:00",1.0,143.5,0.03,0.75,37.79,0.27,4.46,5.16,0.17,"Sipalay"
"2025-06-14 08:03:50+08:00",2.0,367.37,6.23,2.98,9.69,0.94,12.38,14.29,4.78,"Surigao City"
"2025-06-14 08:03:52+08:00",1.0,120.79,0.14,1.0,21.72,4.53,5.25,5.66,0.0,"Tabaco"
"2025-06-14 08:03:55+08:00",3.0,636.06,4.31,6.72,17.66,2.07,41.85,45.53,5.1,"Tabuk"
"2025-06-14 08:03:57+08:00",1.0,143.71,0.35,3.29,18.19,1.07,1.72,2.32,0.68,"Tacloban City"
"2025-06-14 08:03:58+08:00",1.0,169.83,0.02,1.03,38.15,0.1,4.55,5.0,0.35,"Tacurong"
"2025-06-14 08:04:00+08:00",1.0,214.38,0.54,2.05,39.18,0.74,9.3,9.93,1.06,"Tagaytay City"
"2025-06-14 08:04:02+08:00",2.0,274.51,1.09,4.1,35.05,1.68,13.39,14.44,1.33,"Taguig"
"2025-06-14 08:04:04+08:00",2.0,143.61,0.1,1.17,28.97,5.67,11.95,12.55,0.03,"Talisay"
"2025-06-14 08:04:05+08:00",2.0,274.2,0.93,3.26,35.96,0.78,11.82,12.57,1.61,"Tanauan"
"2025-06-14 08:04:06+08:00",1.0,187.72,1.1,1.73,7.24,0.32,4.49,5.03,0.98,"Tandag"
"2025-06-14 08:04:09+08:00",2.0,221.02,0.26,2.57,40.24,0.86,11.27,12.33,0.64,"Tangub"
"2025-06-14 08:04:12+08:00",1.0,122.08,0.06,1.14,28.75,0.3,1.43,1.99,0.31,"Tanjay"
"2025-06-14 08:04:14+08:00",2.0,200.67,0.64,4.8,39.79,3.83,10.83,13.9,0.26,"Tarlac City"
"2025-06-14 08:04:17+08:00",2.0,334.82,1.06,4.27,26.96,0.77,15.75,16.69,1.86,"Tayabas"
"2025-06-14 08:04:19+08:00",1.0,154.4,0.53,1.96,21.66,0.61,3.63,4.05,0.46,"Toledo City"
"2025-06-14 08:04:22+08:00",3.0,528.77,2.77,5.49,17.58,1.53,39.91,42.93,4.57,"Tuguegarao"
"2025-06-14 08:04:24+08:00",2.0,375.25,1.29,7.57,43.95,3.93,24.54,31.61,1.72,"Urdaneta"
"2025-06-14 08:04:26+08:00",1.0,195.13,0.68,3.79,15.88,1.46,4.62,6.35,1.21,"Valencia"
"2025-06-14 08:04:28+08:00",2.0,209.16,0.74,3.31,39.24,2.33,11.49,12.67,0.53,"Valenzuela"
"2025-06-14 08:04:30+08:00",2.0,272.7,0.31,4.23,34.66,0.99,13.71,14.91,0.99,"Victorias"
"2025-06-14 08:04:32+08:00",3.0,304.46,0.52,4.64,56.55,3.66,27.84,38.12,0.23,"Vigan"
"2025-06-14 08:04:34+08:00",1.0,118.11,0.05,1.13,31.42,0.2,1.74,2.42,0.34,"Zamboanga City"
"2025-06-14 09:00:00+08:00",2.0,196.18,0.39,2.13,56.2,2.69,14.49,19.73,0.0,"Alaminos"
"2025-06-14 09:00:01+08:00",2.0,190.24,0.66,2.9,51.29,3.27,13.07,15.25,0.1,"Angeles City"
"2025-06-14 09:00:03+08:00",3.0,456.11,2.53,14.24,46.22,8.05,26.98,35.9,3.45,"Antipolo"
"2025-06-14 09:00:05+08:00",1.0,216.71,0.48,2.92,20.29,1.1,6.07,6.87,1.03,"Bacolod"
"2025-06-14 09:00:06+08:00",2.0,194.9,0.44,2.09,47.07,1.69,11.23,12.06,0.45,"Bacoor"
"2025-06-14 09:00:11+08:00",1.0,208.71,0.27,2.49,38.9,0.78,9.87,10.9,0.7,"Bago City"
"2025-06-14 09:00:13+08:00",3.0,357.5,0.59,5.17,62.29,3.94,31.82,39.37,0.8,"Baguio"
"2025-06-14 09:00:15+08:00",1.0,122.43,0.1,1.05,29.72,0.31,1.51,2.13,0.33,"Bais"
"2025-06-14 09:00:17+08:00",2.0,169.56,0.39,1.62,50.06,2.07,11.17,12.37,0.09,"Balanga"
"2025-06-14 09:00:19+08:00",3.0,274.86,0.44,2.82,72.82,3.48,29.46,36.27,0.06,"Batac City"
"2025-06-14 09:00:21+08:00",1.0,205.48,0.29,1.59,46.54,0.44,8.43,9.03,1.15,"Batangas City"
"2025-06-14 09:00:24+08:00",1.0,134.16,0.12,0.94,30.92,0.25,2.97,3.54,0.44,"Bayawan"
"2025-06-14 09:00:26+08:00",1.0,120.02,0.16,1.02,21.22,4.95,5.85,6.38,0.0,"Baybay"
"2025-06-14 09:00:28+08:00",1.0,149.24,0.34,1.69,15.65,0.29,2.42,2.72,0.98,"Bayugan"
"2025-06-14 09:00:29+08:00",1.0,124.01,0.31,2.17,18.94,0.75,1.17,1.58,0.5,"Bislig"
"2025-06-14 09:00:31+08:00",2.0,231.01,0.33,2.33,45.9,0.78,12.29,12.85,0.8,"Biñan"
"2025-06-14 09:00:32+08:00",1.0,159.79,0.49,3.03,22.69,1.72,4.1,5.03,0.67,"Bogo"
"2025-06-14 09:00:35+08:00",1.0,140.88,0.64,2.67,18.13,0.71,1.86,2.48,0.6,"Borongan"
"2025-06-14 09:00:36+08:00",1.0,111.38,0.3,0.62,15.13,0.11,1.07,1.24,0.79,"Butuan"
"2025-06-14 09:00:38+08:00",1.0,138.27,0.64,1.22,17.99,0.34,2.44,2.78,1.38,"Cabadbaran"
"2025-06-14 09:00:39+08:00",2.0,340.65,2.19,11.42,42.48,7.38,17.97,24.39,2.33,"Cabanatuan City"
"2025-06-14 09:00:41+08:00",2.0,231.01,0.33,2.33,45.9,0.78,12.29,12.85,0.8,"Cabuyao"
"2025-06-14 09:00:43+08:00",2.0,254.93,0.6,4.02,31.02,1.17,12.22,13.39,1.1,"Cadiz"
"2025-06-14 09:00:45+08:00",1.0,253.44,0.9,3.04,25.6,0.42,8.05,8.63,3.16,"Cagayan de Oro"
"2025-06-14 09:00:47+08:00",1.0,183.21,0.21,1.2,46.72,0.5,8.28,8.82,0.75,"Calaca"
"2025-06-14 09:00:49+08:00",2.0,231.01,0.33,2.33,45.9,0.78,12.29,12.85,0.8,"Calamba"
"2025-06-14 09:00:50+08:00",1.0,187.96,0.22,1.25,45.69,0.4,7.43,8.28,0.78,"Calapan"
"2025-06-14 09:00:51+08:00",1.0,216.9,1.18,4.93,21.86,2.27,4.65,5.93,3.36,"Calbayog City"
"2025-06-14 09:00:53+08:00",2.0,196.02,0.64,2.66,47.89,2.51,12.15,13.3,0.35,"Caloocan City"
"2025-06-14 09:00:55+08:00",3.0,343.05,0.36,5.15,57.95,3.84,31.41,39.31,0.32,"Candon"
"2025-06-14 09:00:57+08:00",1.0,191.75,0.26,2.32,35.17,0.71,7.87,8.78,0.64,"Canlaon"
"2025-06-14 09:00:59+08:00",1.0,120.99,0.29,1.14,26.77,0.5,1.3,1.52,0.3,"Carcar"
"2025-06-14 09:01:02+08:00",2.0,231.01,0.33,2.33,45.9,0.78,12.29,12.85,0.8,"Carmona"
"2025-06-14 09:01:05+08:00",1.0,144.24,0.52,2.96,21.43,1.81,1.82,2.49,0.76,"Catbalogan"
"2025-06-14 09:01:06+08:00",3.0,592.21,3.48,8.85,32.53,2.47,32.86,36.51,4.42,"Cauayan"
"2025-06-14 09:01:09+08:00",2.0,194.9,0.44,2.09,47.07,1.69,11.23,12.06,0.45,"Cavite City"
"2025-06-14 09:01:10+08:00",1.0,133.87,0.41,1.44,25.31,0.64,2.57,2.93,0.41,"Cebu City"
"2025-06-14 09:01:13+08:00",2.0,218.28,0.82,3.44,45.45,2.66,12.84,14.11,0.6,"City of Marikina"
"2025-06-14 09:01:14+08:00",1.0,216.71,0.48,2.92,20.29,1.1,6.07,6.87,1.03,"City of Masbate"
"2025-06-14 09:01:15+08:00",2.0,237.85,0.31,2.99,39.75,0.83,11.46,12.61,0.87,"City of Passi"
"2025-06-14 09:01:18+08:00",1.0,139.74,0.25,1.29,21.91,3.66,5.0,5.54,0.34,"City of Sorsogon"
"2025-06-14 09:01:20+08:00",1.0,186.91,0.08,0.92,36.21,0.12,6.95,7.57,0.61,"Cotabato"
"2025-06-14 09:01:22+08:00",3.0,440.97,1.03,6.12,33.21,1.87,36.75,39.27,3.88,"Dagupan"
"2025-06-14 09:01:23+08:00",1.0,138.83,0.5,1.65,25.99,0.86,2.89,3.41,0.47,"Danao"
"2025-06-14 09:01:26+08:00",1.0,133.87,0.41,1.44,25.31,0.64,2.57,2.93,0.41,"Dapitan"
"2025-06-14 09:01:27+08:00",2.0,193.78,0.24,1.51,46.25,0.86,10.31,10.83,0.55,"Dasmariñas"
"2025-06-14 09:01:28+08:00",2.0,390.27,0.95,10.57,18.89,1.52,12.54,13.45,7.67,"Davao"
"2025-06-14 09:01:31+08:00",1.0,243.43,0.38,4.39,30.27,0.58,6.37,6.87,2.8,"Digos"
"2025-06-14 09:01:32+08:00",2.0,226.83,0.18,1.6,44.67,0.29,14.9,15.39,1.79,"Dipolog"
"2025-06-14 09:01:35+08:00",1.0,144.39,0.22,1.17,30.32,0.31,3.54,4.04,0.92,"Dumaguete"
"2025-06-14 09:01:36+08:00",1.0,244.63,0.75,2.96,29.46,0.43,8.11,8.61,3.22,"El Salvador"
"2025-06-14 09:01:38+08:00",1.0,220.15,0.65,3.43,27.22,1.22,9.71,10.7,0.87,"Escalante"
"2025-06-14 09:01:40+08:00",2.0,292.83,1.74,8.7,44.55,6.04,16.33,21.11,1.64,"Gapan"
"2025-06-14 09:01:42+08:00",1.0,138.32,0.08,0.87,31.67,0.1,2.28,3.1,0.07,"General Santos"
"2025-06-14 09:01:43+08:00",2.0,193.78,0.24,1.51,46.25,0.86,10.31,10.83,0.55,"General Trias"
"2025-06-14 09:01:46+08:00",1.0,202.87,1.08,2.14,21.06,0.4,6.01,6.71,4.21,"Gingoog City"
"2025-06-14 09:01:48+08:00",1.0,163.96,0.14,1.5,35.96,0.53,5.74,6.65,0.35,"Himamaylan"
"2025-06-14 09:01:50+08:00",3.0,458.65,1.44,8.21,40.67,2.37,26.69,28.98,6.85,"Ilagan"
"2025-06-14 09:01:51+08:00",1.0,214.18,0.29,2.12,29.21,0.18,6.49,6.74,1.33,"Iligan City"
"2025-06-14 09:01:54+08:00",2.0,194.08,0.16,1.56,46.53,0.7,10.13,11.34,0.41,"Iloilo City"
"2025-06-14 09:01:55+08:00",2.0,194.9,0.44,2.09,47.07,1.69,11.23,12.06,0.45,"Imus"
"2025-06-14 09:01:57+08:00",1.0,122.46,0.16,0.99,22.69,4.36,5.75,6.4,0.02,"Iriga City"
"2025-06-14 09:01:59+08:00",1.0,186.34,0.21,2.0,37.43,0.66,7.8,8.78,0.53,"Isabela"
"2025-06-14 09:02:01+08:00",1.0,151.14,0.12,1.3,34.53,0.44,4.51,5.32,0.32,"Kabankalan"
"2025-06-14 09:02:03+08:00",1.0,307.68,0.5,6.28,29.73,0.87,9.35,9.99,4.37,"Kidapawan"
"2025-06-14 09:02:05+08:00",1.0,165.04,0.11,0.67,39.79,0.07,4.65,5.07,0.23,"Koronadal"
"2025-06-14 09:02:06+08:00",1.0,208.71,0.27,2.49,38.9,0.78,9.87,10.9,0.7,"La Carlota"
"2025-06-14 09:02:09+08:00",1.0,114.39,0.05,0.88,23.42,0.13,1.17,1.94,0.02,"Lamitan"
"2025-06-14 09:02:11+08:00",3.0,274.86,0.44,2.82,72.82,3.48,29.46,36.27,0.06,"Laoag"
"2025-06-14 09:02:13+08:00",1.0,133.87,0.41,1.44,25.31,0.64,2.57,2.93,0.41,"Lapu-Lapu City"
"2025-06-14 09:02:15+08:00",2.0,194.9,0.44,2.09,47.07,1.69,11.23,12.06,0.45,"Las Piñas"
"2025-06-14 09:02:16+08:00",1.0,112.49,0.13,0.61,23.77,4.13,4.96,5.36,0.0,"Legazpi City"
"2025-06-14 09:02:18+08:00",1.0,122.48,0.15,0.86,23.9,3.83,5.46,6.13,0.05,"Ligao"
"2025-06-14 09:02:20+08:00",1.0,213.97,0.3,1.84,46.33,0.56,9.71,10.3,1.03,"Lipa City"
"2025-06-14 09:02:22+08:00",1.0,192.67,0.15,1.63,44.96,0.67,9.5,10.55,0.47,"Lucena"
"2025-06-14 09:02:24+08:00",1.0,192.67,0.15,1.63,44.96,0.67,9.5,10.55,0.47,"Maasin"
"2025-06-14 09:02:28+08:00",2.0,200.35,0.8,3.64,50.44,3.8,13.23,16.09,0.2,"Mabalacat City"
"2025-06-14 09:02:30+08:00",2.0,224.63,0.57,2.88,45.68,1.72,12.56,13.48,0.7,"Makati City"
"2025-06-14 09:02:31+08:00",2.0,175.97,0.39,2.09,51.47,2.39,11.69,15.68,0.0,"Malabon"
"2025-06-14 09:02:33+08:00",2.0,353.89,1.46,5.36,19.31,0.7,12.39,13.22,3.67,"Malaybalay"
"2025-06-14 09:02:34+08:00",2.0,197.13,0.85,3.24,48.71,3.34,13.07,14.53,0.25,"Malolos"
"2025-06-14 09:02:37+08:00",2.0,224.63,0.57,2.88,45.68,1.72,12.56,13.48,0.7,"Mandaluyong City"
"2025-06-14 09:02:39+08:00",1.0,133.87,0.41,1.44,25.31,0.64,2.57,2.93,0.41,"Mandaue City"
"2025-06-14 09:02:43+08:00",2.0,196.02,0.64,2.66,47.89,2.51,12.15,13.3,0.35,"Manila"
"2025-06-14 09:02:45+08:00",1.0,208.32,0.16,1.59,33.64,0.14,7.83,8.23,1.05,"Marawi"
"2025-06-14 09:02:47+08:00",1.0,160.0,0.96,1.76,22.23,0.59,3.61,4.08,1.82,"Mati"
"2025-06-14 09:02:48+08:00",2.0,196.02,0.64,2.66,47.89,2.51,12.15,13.3,0.35,"Meycauayan"
"2025-06-14 09:02:49+08:00",3.0,401.52,1.9,10.38,53.82,6.56,27.08,34.41,2.47,"Muñoz"
"2025-06-14 09:02:51+08:00",1.0,119.78,0.15,0.9,24.54,3.95,5.55,6.24,0.0,"Naga"
"2025-06-14 09:02:53+08:00",2.0,196.02,0.64,2.66,47.89,2.51,12.15,13.3,0.35,"Navotas"
"2025-06-14 09:02:54+08:00",2.0,177.97,0.42,1.82,52.08,2.38,12.81,14.52,0.0,"Olongapo"
"2025-06-14 09:02:56+08:00",1.0,130.45,0.33,2.33,20.91,1.13,1.59,2.2,0.58,"Ormoc"
"2025-06-14 09:02:57+08:00",2.0,258.21,0.31,2.14,44.74,0.32,15.38,15.73,2.53,"Oroquieta"
"2025-06-14 09:02:58+08:00",2.0,243.9,0.1,1.45,46.98,0.16,15.65,15.96,1.31,"Ozamiz City"
"2025-06-14 09:03:01+08:00",2.0,215.77,0.05,0.85,51.17,0.16,15.02,15.46,1.04,"Pagadian"
"2025-06-14 09:03:03+08:00",2.0,455.33,3.21,17.56,34.93,9.56,21.59,30.85,4.22,"Palayan City"
"2025-06-14 09:03:05+08:00",2.0,533.79,2.54,12.29,16.74,1.86,20.43,21.92,9.81,"Panabo"
"2025-06-14 09:03:08+08:00",2.0,224.63,0.57,2.88,45.68,1.72,12.56,13.48,0.7,"Paranaque City"
"2025-06-14 09:03:09+08:00",2.0,224.63,0.57,2.88,45.68,1.72,12.56,13.48,0.7,"Pasig"
"2025-06-14 09:03:11+08:00",1.0,130.52,0.07,0.27,33.48,0.14,2.83,4.21,0.3,"Puerto Princesa City"
"2025-06-14 09:03:13+08:00",2.0,218.28,0.82,3.44,45.45,2.66,12.84,14.11,0.6,"Quezon City"
"2025-06-14 09:03:16+08:00",3.0,552.21,2.66,8.89,37.99,2.61,32.43,35.74,5.95,"Roxas"
"2025-06-14 09:03:18+08:00",1.0,220.15,0.65,3.43,27.22,1.22,9.71,10.7,0.87,"Sagay"
"2025-06-14 09:03:20+08:00",2.0,169.56,0.39,1.62,50.06,2.07,11.17,12.37,0.09,"Samal"
"2025-06-14 09:03:22+08:00",2.0,340.65,2.19,11.42,42.48,7.38,17.97,24.39,2.33,"San Carlos"
"2025-06-14 09:03:25+08:00",3.0,296.36,0.44,3.8,59.03,3.42,27.2,37.87,0.03,"San Fernando"
"2025-06-14 09:03:27+08:00",1.0,167.72,0.21,0.82,38.62,0.3,9.53,10.16,0.39,"San Jose"
"2025-06-14 09:03:29+08:00",2.0,211.94,1.06,3.99,45.23,3.59,13.12,14.75,0.5,"San Jose del Monte"
"2025-06-14 09:03:32+08:00",3.0,314.15,0.44,3.95,68.49,3.75,31.94,39.24,0.21,"San Juan"
"2025-06-14 09:03:33+08:00",2.0,182.29,0.63,2.49,52.2,3.09,13.02,14.31,0.0,"San Pablo"
"2025-06-14 09:03:36+08:00",3.0,538.94,1.96,10.36,44.49,2.94,32.64,35.55,10.01,"San Pedro"
"2025-06-14 09:03:38+08:00",2.0,340.65,2.19,11.42,42.48,7.38,17.97,24.39,2.33,"Santa Rosa"
"2025-06-14 09:03:39+08:00",3.0,363.1,0.37,5.56,59.2,3.87,33.52,41.84,0.48,"Santiago"
"2025-06-14 09:03:42+08:00",3.0,513.32,1.86,8.92,43.22,2.74,31.99,34.97,7.42,"Santo Tomas"
"2025-06-14 09:03:43+08:00",2.0,231.06,0.34,2.98,40.37,0.91,11.94,13.03,0.88,"Silay City"
"2025-06-14 09:03:46+08:00",1.0,143.16,0.05,0.8,36.94,0.29,4.23,4.95,0.15,"Sipalay"
"2025-06-14 09:03:47+08:00",1.0,160.0,0.96,1.76,22.23,0.59,3.61,4.08,1.82,"Surigao City"
"2025-06-14 09:03:48+08:00",1.0,116.25,0.15,0.82,22.49,4.54,5.41,5.87,0.0,"Tabaco"
"2025-06-14 09:03:50+08:00",3.0,463.86,1.39,6.78,37.53,2.2,34.05,36.83,4.32,"Tabuk"
"2025-06-14 09:03:52+08:00",1.0,129.98,0.37,2.61,19.07,0.93,1.36,1.82,0.52,"Tacloban City"
"2025-06-14 09:03:54+08:00",1.0,169.42,0.07,0.85,39.11,0.09,4.81,5.24,0.32,"Tacurong"
"2025-06-14 09:03:56+08:00",1.0,188.49,0.23,1.35,46.49,0.68,9.3,9.82,0.65,"Tagaytay City"
"2025-06-14 09:03:58+08:00",2.0,224.63,0.57,2.88,45.68,1.72,12.56,13.48,0.7,"Taguig"
"2025-06-14 09:03:59+08:00",2.0,146.38,0.15,1.15,29.55,5.9,13.79,14.47,0.0,"Talisay"
"2025-06-14 09:04:01+08:00",2.0,222.48,0.31,2.08,46.11,0.67,11.0,11.57,0.92,"Tanauan"
"2025-06-14 09:04:03+08:00",1.0,122.79,0.21,1.14,17.1,0.2,1.71,1.98,0.47,"Tandag"
"2025-06-14 09:04:05+08:00",2.0,231.06,0.34,2.98,40.37,0.91,11.94,13.03,0.88,"Tangub"
"2025-06-14 09:04:07+08:00",1.0,122.43,0.1,1.05,29.72,0.31,1.51,2.13,0.33,"Tanjay"
"2025-06-14 09:04:09+08:00",2.0,210.45,0.93,4.38,49.59,4.33,13.38,16.93,0.29,"Tarlac City"
"2025-06-14 09:04:12+08:00",2.0,228.6,0.3,2.26,42.98,0.74,10.94,11.45,0.82,"Tayabas"
